PTS,AST,REB,STL,BLK,TOV,PF,FGA,FG3A,PLAYER_ID,PLAYER_NAME,SEASON
23.82089552238806,6.925373134328358,5.0,1.537313432835821,0.5074626865671642,2.5671641791044775,2.4925373134328357,18.52238805970149,6.477611940298507,202681,Kyrie Irving,2018-19
21.320987654320987,2.3950617283950617,9.185185185185185,0.5308641975308642,1.3209876543209877,1.7777777777777777,2.2098765432098766,16.28395061728395,0.5185185185185185,200746,LaMarcus Aldridge,2018-19
7.220588235294118,2.0588235294117645,3.161764705882353,0.6029411764705882,0.10294117647058823,1.2647058823529411,1.6323529411764706,6.352941176470588,2.8970588235294117,202362,Lance Stephenson,2018-19
4.456521739130435,0.5869565217391305,2.5434782608695654,0.3695652173913043,0.15217391304347827,0.5217391304347826,1.8043478260869565,4.282608695652174,1.7173913043478262,202498,Lance Thomas,2018-19
9.139240506329115,1.481012658227848,1.6962025316455696,0.46835443037974683,0.12658227848101267,0.569620253164557,1.9620253164556962,7.050632911392405,5.012658227848101,1629013,Landry Shamet,2018-19
8.4,1.0625,2.1375,0.4625,0.1,0.3,1.6875,7.3375,4.75,204038,Langston Galloway,2018-19
9.35820895522388,3.1940298507462686,8.238805970149254,1.492537313432836,0.5970149253731343,1.4477611940298507,2.8656716417910446,7.149253731343284,1.462686567164179,1626204,Larry Nance Jr.,2018-19
18.73076923076923,1.4423076923076923,9.038461538461538,0.7115384615384616,0.6346153846153846,1.6346153846153846,2.3461538461538463,15.288461538461538,6.384615384615385,1628374,Lauri Markkanen,2018-19
27.363636363636363,8.254545454545454,8.454545454545455,1.309090909090909,0.6,3.581818181818182,1.709090909090909,19.90909090909091,5.945454545454545,2544,LeBron James,2018-19
2.6470588235294117,0.5294117647058824,1.0,0.4117647058823529,0.17647058823529413,0.23529411764705882,0.4117647058823529,2.7058823529411766,0.7647058823529411,1629022,Lonnie Walker IV,2018-19
9.893617021276595,5.425531914893617,5.340425531914893,1.4680851063829787,0.40425531914893614,2.1914893617021276,2.425531914893617,9.702127659574469,4.851063829787234,1628366,Lonzo Ball,2018-19
2.1153846153846154,1.0769230769230769,1.1923076923076923,0.46153846153846156,0.19230769230769232,0.6153846153846154,0.8461538461538461,2.730769230769231,1.0769230769230769,203485,Lorenzo Brown,2018-19
19.973333333333333,5.36,2.96,0.76,0.14666666666666667,2.4133333333333336,1.0666666666666667,15.173333333333334,3.88,101150,Lou Williams,2018-19
5.0,0.5,1.75,0.25,0.25,0.5,2.0,4.5,1.5,201601,Luc Mbah a Moute,2018-19
21.194444444444443,5.958333333333333,7.819444444444445,1.0694444444444444,0.3472222222222222,3.4305555555555554,1.9027777777777777,16.47222222222222,7.138888888888889,1629029,Luka Dončić,2018-19
9.73015873015873,1.8095238095238095,2.9047619047619047,0.4126984126984127,0.15873015873015872,0.9047619047619048,1.4603174603174602,8.253968253968255,4.26984126984127,1628379,Luke Kennard,2018-19
7.0,1.173913043478261,2.9347826086956523,0.5869565217391305,0.9130434782608695,0.5434782608695652,0.8913043478260869,6.1521739130434785,4.195652173913044,1628436,Luke Kornet,2018-19
7.136363636363637,0.8181818181818182,3.3181818181818183,0.6818181818181818,0.36363636363636365,0.6363636363636364,1.0909090909090908,5.363636363636363,2.0,2736,Luol Deng,2018-19
1.3636363636363635,0.0,0.5909090909090909,0.045454545454545456,0.0,0.36363636363636365,0.5909090909090909,1.3181818181818181,1.1363636363636365,1627781,Malachi Richardson,2018-19
15.640625,3.203125,4.5,0.71875,0.203125,1.421875,1.59375,11.6875,3.8125,1627763,Malcolm Brogdon,2018-19
3.5,0.1,0.5,0.1,0.1,0.1,0.5,2.6,2.1,1626259,Malcolm Miller,2018-19
11.320987654320987,1.1975308641975309,2.4691358024691357,0.6790123456790124,0.12345679012345678,0.6790123456790124,1.4320987654320987,9.098765432098766,5.0,1627736,Malik Beasley,2018-19
8.945205479452055,1.6027397260273972,1.8767123287671232,0.5068493150684932,0.2602739726027397,1.178082191780822,1.452054794520548,8.027397260273972,4.52054794520548,1628370,Malik Monk,2018-19
6.551724137931035,0.8620689655172413,1.5517241379310345,0.3103448275862069,0.13793103448275862,0.7241379310344828,1.1379310344827587,5.827586206896552,1.8620689655172413,202705,MarShon Brooks,2018-19
13.556962025316455,4.417721518987341,7.936708860759493,1.0632911392405062,1.0886075949367089,1.9620253164556962,2.7468354430379747,11.012658227848101,3.4556962025316458,201188,Marc Gasol,2018-19
4.957446808510638,1.3829787234042554,5.553191489361702,0.1276595744680851,0.5106382978723404,1.0638297872340425,1.9574468085106382,3.9574468085106385,0.0,101162,Marcin Gortat,2018-19
10.49367088607595,1.6708860759493671,2.5063291139240507,0.4430379746835443,0.10126582278481013,0.9113924050632911,1.5316455696202531,8.734177215189874,5.0,201158,Marco Belinelli,2018-19
4.181818181818182,0.09090909090909091,1.1818181818181819,0.0,0.09090909090909091,0.2727272727272727,0.8181818181818182,3.0,1.8181818181818181,1629094,Marcus Derrickson,2018-19
13.946666666666667,1.4533333333333334,6.1066666666666665,0.5733333333333334,0.3333333333333333,1.2266666666666666,2.4133333333333336,11.253333333333334,5.1866666666666665,202694,Marcus Morris Sr.,2018-19
8.85,4.0125,2.925,1.7875,0.35,1.5375,2.5125,7.0875,4.325,203935,Marcus Smart,2018-19
8.810344827586206,1.5172413793103448,4.120689655172414,0.9827586206896551,0.13793103448275862,1.5172413793103448,1.896551724137931,8.0,2.6206896551724137,1626209,Mario Hezonja,2018-19
8.157894736842104,3.1052631578947367,3.6842105263157894,0.8947368421052632,0.2631578947368421,1.3157894736842106,2.736842105263158,8.157894736842104,0.7368421052631579,1628365,Markelle Fultz,2018-19
9.431034482758621,1.3620689655172413,4.568965517241379,0.6206896551724138,0.3793103448275862,0.9310344827586207,3.0172413793103448,8.344827586206897,3.5,202693,Markieff Morris,2018-19
4.232558139534884,0.5116279069767442,3.302325581395349,0.3953488372093023,0.2558139534883721,0.8372093023255814,1.8837209302325582,4.186046511627907,1.6744186046511629,1627737,Marquese Chriss,2018-19
14.887096774193548,1.0,7.596774193548387,0.532258064516129,0.9516129032258065,1.5806451612903225,1.935483870967742,11.387096774193548,1.5483870967741935,1628963,Marvin Bagley III,2018-19
10.08,1.2266666666666666,5.426666666666667,0.9466666666666667,0.8133333333333334,0.6266666666666667,2.08,8.693333333333333,5.093333333333334,101107,Marvin Williams,2018-19
7.7682926829268295,2.9634146341463414,6.390243902439025,0.8048780487804879,0.926829268292683,1.5365853658536586,3.073170731707317,5.390243902439025,0.12195121951219512,203486,Mason Plumlee,2018-19
5.875,3.7708333333333335,1.6041666666666667,0.2916666666666667,0.041666666666666664,1.4166666666666667,1.5625,5.041666666666667,2.7083333333333335,203521,Matthew Dellavedova,2018-19
7.666666666666667,1.2333333333333334,4.483333333333333,1.1166666666666667,0.8833333333333333,0.75,2.716666666666667,6.466666666666667,2.0,203090,Maurice Harkless,2018-19
6.830985915492958,0.9859154929577465,4.633802816901408,0.5070422535211268,1.0985915492957747,0.7605633802816901,2.0140845070422535,5.436619718309859,3.0704225352112675,1628467,Maxi Kleber,2018-19
1.5,0.1,0.5,0.1,0.0,0.1,0.6,2.1,0.6,1628982,Melvin Frazier Jr.,2018-19
5.852459016393443,1.2295081967213115,3.819672131147541,0.21311475409836064,0.14754098360655737,0.7049180327868853,1.721311475409836,3.9672131147540983,1.819672131147541,203086,Meyers Leonard,2018-19
6.961538461538462,0.9615384615384616,2.3076923076923075,0.34615384615384615,0.38461538461538464,1.0384615384615385,1.6153846153846154,5.884615384615385,0.6538461538461539,201563,Michael Beasley,2018-19
4.785714285714286,2.5,2.5,0.7142857142857143,0.5357142857142857,0.7142857142857143,1.7142857142857142,4.392857142857143,1.3571428571428572,203487,Michael Carter-Williams,2018-19
6.671875,0.953125,3.84375,0.5,0.609375,0.671875,2.4375,5.1875,0.734375,203077,Michael Kidd-Gilchrist,2018-19
8.341463414634147,2.1097560975609757,3.2195121951219514,1.5731707317073171,0.4634146341463415,0.8536585365853658,2.451219512195122,6.865853658536586,3.817073170731707,1628969,Mikal Bridges,2018-19
21.114285714285714,6.414285714285715,3.414285714285714,1.3428571428571427,0.3142857142857143,1.8571428571428572,1.7571428571428571,16.0,6.085714285714285,201144,Mike Conley,2018-19
7.015625,1.1875,3.8125,0.34375,0.59375,0.75,2.03125,5.640625,4.0,203488,Mike Muscala,2018-19
5.810126582278481,0.8354430379746836,3.4936708860759493,0.3291139240506329,0.16455696202531644,0.5569620253164557,1.9746835443037976,5.3164556962025316,3.189873417721519,203118,Mike Scott,2018-19
7.4625,1.1875,4.0375,0.6875,0.6125,0.625,1.3875,6.3875,2.5,1628970,Miles Bridges,2018-19
4.444444444444445,0.9444444444444444,2.1666666666666665,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.7777777777777778,2.6666666666666665,0.0,203101,Miles Plumlee,2018-19
3.2,2.1333333333333333,1.0666666666666667,0.2,0.06666666666666667,1.4,1.8,2.6666666666666665,1.8,1628462,Milos Teodosic,2018-19
4.2,1.2,2.4,0.4,0.0,0.2,0.6,3.2,0.4,1628249,Mitchell Creek,2018-19
7.348484848484849,0.5606060606060606,6.409090909090909,0.7878787878787878,2.4393939393939394,0.5303030303030303,3.287878787878788,4.409090909090909,0.0,1629011,Mitchell Robinson,2018-19
6.212765957446808,0.8297872340425532,4.957446808510638,0.2765957446808511,1.3617021276595744,0.9148936170212766,2.1702127659574466,5.170212765957447,1.4893617021276595,1628964,Mo Bamba,2018-19
16.597560975609756,1.975609756097561,6.524390243902439,0.8658536585365854,1.3414634146341464,1.6097560975609757,3.1097560975609757,10.829268292682928,0.2073170731707317,1626149,Montrezl Harrell,2018-19
10.378048780487806,3.6219512195121952,2.3658536585365852,0.8902439024390244,0.04878048780487805,0.6341463414634146,1.2439024390243902,8.560975609756097,2.768292682926829,1628420,Monté Morris,2018-19
4.813953488372093,0.5581395348837209,1.9767441860465116,0.2558139534883721,0.3023255813953488,0.9069767441860465,1.3255813953488371,3.9767441860465116,1.7906976744186047,1629021,Moritz Wagner,2018-19
13.297297297297296,1.554054054054054,7.175675675675675,0.8108108108108109,2.689189189189189,1.3513513513513513,2.635135135135135,10.54054054054054,2.6486486486486487,1626167,Myles Turner,2018-19
1.1428571428571428,1.0714285714285714,0.42857142857142855,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.7142857142857143,1.4285714285714286,0.7857142857142857,1628513,Naz Mitrou-Long,2018-19
9.623376623376624,1.9090909090909092,5.766233766233766,0.7012987012987013,0.7272727272727273,1.0649350649350648,2.5584415584415585,7.701298701298701,3.3376623376623376,202357,Nemanja Bjelica,2018-19
3.5952380952380953,0.6190476190476191,2.9285714285714284,0.42857142857142855,0.35714285714285715,0.2619047619047619,2.0714285714285716,2.761904761904762,0.07142857142857142,2403,Nene,2018-19
4.909090909090909,0.5844155844155844,4.220779220779221,0.8571428571428571,1.2467532467532467,0.6233766233766234,2.155844155844156,3.5844155844155843,0.0,203457,Nerlens Noel,2018-19
2.25,0.5,0.25,0.0,0.25,0.5,1.0,2.25,2.0,201156,Nick Young,2018-19
9.32,3.2933333333333334,5.2,0.9466666666666667,0.5733333333333334,1.56,1.8666666666666667,7.493333333333333,3.973333333333333,201587,Nicolas Batum,2018-19
5.867647058823529,1.1911764705882353,1.8676470588235294,0.3088235294117647,0.10294117647058823,0.75,0.7352941176470589,4.970588235294118,2.764705882352941,203917,Nik Stauskas,2018-19
20.05,7.25,10.8125,1.35,0.6875,3.1,2.85,15.075,3.375,203999,Nikola Jokić,2018-19
15.152173913043478,1.1956521739130435,7.369565217391305,0.6739130434782609,0.7391304347826086,1.0434782608695652,2.3260869565217392,11.782608695652174,6.913043478260869,202703,Nikola Mirotic,2018-19
20.8125,3.8375,12.0,1.0125,1.1125,1.9875,1.9625,16.925,2.8875,202696,Nikola Vučević,2018-19
8.397058823529411,1.8970588235294117,7.764705882352941,0.6764705882352942,0.75,1.2941176470588236,2.5588235294117645,6.470588235294118,2.014705882352941,203943,Noah Vonleh,2018-19
8.6,1.5166666666666666,2.316666666666667,0.65,0.21666666666666667,1.0833333333333333,1.6,6.666666666666667,2.8333333333333335,1626181,Norman Powell,2018-19
7.0,0.7014925373134329,2.9402985074626864,0.6865671641791045,0.3283582089552239,0.8208955223880597,2.08955223880597,6.029850746268656,3.014925373134328,1628384,OG Anunoby,2018-19
0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1627855,Okaro White,2018-19
5.913043478260869,1.0217391304347827,4.217391304347826,0.5652173913043478,0.5434782608695652,0.6739130434782609,1.4565217391304348,5.304347826086956,2.782608695652174,1629016,Omari Spellman,2018-19
6.277777777777778,0.7222222222222222,3.1944444444444446,0.5555555555555556,0.25,0.6388888888888888,0.9722222222222222,4.472222222222222,1.1944444444444444,201956,Omri Casspi,2018-19
13.928571428571429,2.142857142857143,5.607142857142857,1.4642857142857142,0.5535714285714286,1.1607142857142858,1.9285714285714286,11.482142857142858,4.571428571428571,203490,Otto Porter Jr.,2018-19
7.329268292682927,1.170731707317073,5.841463414634147,1.6097560975609757,0.47560975609756095,0.7682926829268293,3.073170731707317,6.378048780487805,4.719512195121951,200782,P.J. Tucker,2018-19
3.1666666666666665,0.8333333333333334,2.8333333333333335,0.3333333333333333,0.0,0.0,0.3333333333333333,3.5,1.3333333333333333,1628408,PJ Dozier,2018-19
16.925,3.1,6.8625,0.9125,0.65,1.925,3.0125,11.8125,2.675,1627783,Pascal Siakam,2018-19
6.901639344262295,2.0,4.229508196721311,0.5409836065573771,0.4098360655737705,0.5409836065573771,1.3278688524590163,5.737704918032787,3.278688524590164,1626192,Pat Connaughton,2018-19
7.641025641025641,3.8461538461538463,4.9743589743589745,0.8589743589743589,0.5512820512820513,1.0897435897435896,3.3974358974358974,6.115384615384615,3.6153846153846154,201976,Patrick Beverley,2018-19
2.5517241379310347,1.0,1.6551724137931034,0.7931034482758621,0.06896551724137931,0.5862068965517241,1.3103448275862069,2.1724137931034484,0.9655172413793104,1627775,Patrick McCaw,2018-19
3.634920634920635,0.49206349206349204,2.3333333333333335,0.25396825396825395,0.20634920634920634,0.3492063492063492,0.7301587301587301,3.4761904761904763,2.1746031746031744,202335,Patrick Patterson,2018-19
9.890243902439025,2.9878048780487805,2.2195121951219514,0.5975609756097561,0.12195121951219512,1.1341463414634145,1.5731707317073171,8.085365853658537,4.926829268292683,201988,Patty Mills,2018-19
3.933333333333333,1.7333333333333334,4.566666666666666,0.16666666666666666,0.5,0.5333333333333333,0.9666666666666667,3.1333333333333333,0.43333333333333335,2200,Pau Gasol,2018-19
28.038961038961038,4.12987012987013,8.155844155844155,2.207792207792208,0.44155844155844154,2.6623376623376624,2.779220779220779,20.961038961038962,9.831168831168831,202331,Paul George,2018-19
12.614285714285714,2.0142857142857142,7.214285714285714,1.1857142857142857,0.7714285714285715,1.3571428571428572,2.6142857142857143,9.5,2.2714285714285714,200794,Paul Millsap,2018-19
1.7,0.8,2.5,0.1,0.4,0.4,2.4,1.8,1.5,203112,Quincy Acy,2018-19
1.849056603773585,0.4528301886792453,0.8679245283018868,0.20754716981132076,0.018867924528301886,0.24528301886792453,0.4528301886792453,1.0943396226415094,0.33962264150943394,202347,Quincy Pondexter,2018-19
6.878378378378378,1.5675675675675675,2.1216216216216215,0.2702702702702703,0.04054054054054054,0.6756756756756757,1.2432432432432432,5.9324324324324325,2.7027027027027026,1626188,Quinn Cook,2018-19
17.0,3.0,3.0,1.0,0.0,0.0,3.0,13.0,10.0,1626154,RJ Hunter,2018-19
9.217391304347826,7.978260869565218,5.282608695652174,1.2391304347826086,0.15217391304347827,2.760869565217391,2.1739130434782608,9.391304347826088,3.0869565217391304,200765,Rajon Rondo,2018-19
5.297297297297297,2.5135135135135136,1.6756756756756757,0.3783783783783784,0.10810810810810811,0.9459459459459459,1.3243243243243243,4.351351351351352,1.6216216216216217,203526,Raul Neto,2018-19
3.7,1.3,2.6,0.1,0.0,0.8,0.7,3.9,1.2,1628959,Rawle Alkins,2018-19
3.857142857142857,0.35714285714285715,3.4285714285714284,0.6428571428571429,0.5714285714285714,0.6428571428571429,1.6428571428571428,3.357142857142857,0.21428571428571427,1629034,Ray Spalding,2018-19
4.303030303030303,1.5757575757575757,1.0303030303030303,0.30303030303030304,0.18181818181818182,0.42424242424242425,0.8787878787878788,4.090909090909091,1.8484848484848484,101109,Raymond Felton,2018-19
11.285714285714286,2.0476190476190474,2.746031746031746,0.6349206349206349,0.19047619047619047,1.0317460317460319,1.7301587301587302,9.428571428571429,6.238095238095238,203493,Reggie Bullock Jr.,2018-19
15.365853658536585,4.195121951219512,2.6341463414634148,0.6707317073170732,0.10975609756097561,1.8048780487804879,2.5365853658536586,12.768292682926829,5.7439024390243905,202704,Reggie Jackson,2018-19
8.17142857142857,0.8571428571428571,4.728571428571429,0.6,1.1285714285714286,0.7428571428571429,2.7714285714285714,5.214285714285714,0.0,1626158,Richaun Holmes,2018-19
12.705882352941176,6.117647058823529,3.573529411764706,1.338235294117647,0.14705882352941177,2.6470588235294117,2.6470588235294117,10.735294117647058,3.735294117647059,201937,Ricky Rubio,2018-19
13.285714285714286,1.3142857142857143,5.514285714285714,2.1142857142857143,1.3428571428571427,1.3428571428571427,3.6,10.342857142857143,6.428571428571429,203496,Robert Covington,2018-19
2.53125,0.21875,2.53125,0.28125,1.25,0.3125,1.125,1.59375,0.0,1629057,Robert Williams III,2018-19
9.513513513513514,1.2027027027027026,3.864864864864865,0.14864864864864866,1.054054054054054,1.2972972972972974,1.6756756756756757,7.22972972972973,0.4189189189189189,201577,Robin Lopez,2018-19
8.476190476190476,0.8253968253968254,3.9047619047619047,0.6507936507936508,0.3968253968253968,1.2222222222222223,2.3174603174603177,7.126984126984127,2.9206349206349205,1629066,Rodions Kurucs,2018-19
11.180555555555555,1.75,2.1805555555555554,0.8194444444444444,0.16666666666666666,0.7638888888888888,2.0277777777777777,9.319444444444445,3.2777777777777777,203918,Rodney Hood,2018-19
7.621212121212121,1.696969696969697,3.606060606060606,0.5454545454545454,0.18181818181818182,0.9696969696969697,1.7424242424242424,6.984848484848484,3.409090909090909,203585,Rodney McGruder,2018-19
0.9333333333333333,1.0,0.7333333333333333,0.4,0.06666666666666667,0.3333333333333333,1.2,1.3333333333333333,0.8666666666666667,1627758,Ron Baker,2018-19
8.932203389830509,1.6271186440677967,5.254237288135593,0.7457627118644068,0.4576271186440678,1.152542372881356,1.8135593220338984,8.254237288135593,0.8305084745762712,1626178,Rondae Hollis-Jefferson,2018-19
5.195121951219512,1.5121951219512195,3.475609756097561,0.6585365853658537,0.2926829268292683,0.8536585365853658,2.097560975609756,4.182926829268292,2.1463414634146343,1626220,Royce O'Neale,2018-19
13.710144927536232,2.63768115942029,6.811594202898551,0.782608695652174,0.4927536231884058,1.6521739130434783,2.3043478260869565,10.81159420289855,2.6666666666666665,200752,Rudy Gay,2018-19
15.851851851851851,1.9876543209876543,12.851851851851851,0.8148148148148148,2.308641975308642,1.6049382716049383,2.8518518518518516,8.790123456790123,0.0,203497,Rudy Gobert,2018-19
22.945205479452056,10.73972602739726,11.054794520547945,1.9452054794520548,0.4520547945205479,4.4520547945205475,3.356164383561644,20.17808219178082,5.63013698630137,201566,Russell Westbrook,2018-19
2.52,0.76,2.16,0.16,0.04,0.56,1.0,2.76,1.6,201583,Ryan Anderson,2018-19
6.716049382716049,3.3209876543209877,2.7037037037037037,0.8024691358024691,0.04938271604938271,0.7777777777777778,2.111111111111111,5.160493827160494,2.6790123456790123,1627853,Ryan Arcidiacono,2018-19
3.9761904761904763,0.5238095238095238,1.5,0.14285714285714285,0.09523809523809523,0.38095238095238093,0.8333333333333334,3.0,2.2142857142857144,1629151,Ryan Broekhoff,2018-19
3.9166666666666665,0.9722222222222222,3.638888888888889,0.2777777777777778,0.7222222222222222,0.5833333333333334,1.5277777777777777,3.111111111111111,0.9444444444444444,1626257,Salah Mejri,2018-19
6.1063829787234045,0.9787234042553191,3.148936170212766,0.8085106382978723,0.14893617021276595,0.5106382978723404,1.0,5.446808510638298,1.3191489361702127,1626155,Sam Dekker,2018-19
2.5,0.75,0.0,0.25,0.0,0.0,0.5,1.5,0.25,203159,Scott Machado,2018-19
3.3214285714285716,0.4107142857142857,1.5357142857142858,0.17857142857142858,0.07142857142857142,0.3392857142857143,0.7678571428571429,2.8214285714285716,1.5892857142857142,1628400,Semi Ojeleye,2018-19
15.027027027027026,1.337837837837838,8.121621621621621,0.3918918918918919,1.3918918918918919,1.5405405405405406,2.8513513513513513,11.85135135135135,2.2837837837837838,201586,Serge Ibaka,2018-19
7.851351351351352,0.8918918918918919,1.6216216216216217,0.4864864864864865,0.16216216216216217,0.8243243243243243,1.3108108108108107,6.283783783783784,3.391891891891892,203552,Seth Curry,2018-19
9.446428571428571,2.5535714285714284,1.7857142857142858,0.7321428571428571,0.2857142857142857,1.1785714285714286,1.1964285714285714,7.767857142857143,4.071428571428571,203894,Shabazz Napier,2018-19
10.841463414634147,3.292682926829268,2.8292682926829267,1.170731707317073,0.5487804878048781,1.7195121951219512,2.1341463414634148,8.731707317073171,1.6951219512195121,1628983,Shai Gilgeous-Alexander,2018-19
4.35,0.9,1.75,0.4,0.4,0.3,1.45,4.35,2.2,1629003,Shake Milton,2018-19
6.493150684931507,1.904109589041096,3.041095890410959,1.2191780821917808,0.410958904109589,0.821917808219178,1.6986301369863013,5.835616438356165,1.2191780821917808,1627885,Shaquille Harrison,2018-19
4.03125,1.78125,1.828125,0.484375,0.421875,0.59375,1.15625,3.28125,0.03125,2733,Shaun Livingston,2018-19
7.543859649122807,3.210526315789474,1.8245614035087718,0.8245614035087719,0.07017543859649122,1.1578947368421053,1.4736842105263157,7.0701754385964914,2.280701754385965,202714,Shelvin Mack,2018-19
0.96875,0.28125,0.6875,0.21875,0.109375,0.3125,0.640625,0.765625,0.234375,1628414,Sindarius Thornwell,2018-19
3.0454545454545454,0.5,1.9545454545454546,0.22727272727272727,0.2727272727272727,0.5,1.3181818181818181,2.227272727272727,0.5909090909090909,1627746,Skal Labissiere,2018-19
4.340909090909091,1.25,3.022727272727273,0.5227272727272727,0.22727272727272727,0.7045454545454546,1.8181818181818181,4.045454545454546,2.2954545454545454,203524,Solomon Hill,2018-19
16.808823529411764,4.573529411764706,2.4411764705882355,0.5882352941176471,0.25,2.235294117647059,2.75,12.176470588235293,5.4411764705882355,203915,Spencer Dinwiddie,2018-19
6.878787878787879,1.3333333333333333,3.287878787878788,0.9090909090909091,0.21212121212121213,1.2272727272727273,1.7272727272727273,6.666666666666667,3.257575757575758,1626169,Stanley Johnson,2018-19
27.26086956521739,5.231884057971015,5.3478260869565215,1.3333333333333333,0.36231884057971014,2.782608695652174,2.4057971014492754,19.420289855072465,11.73913043478261,201939,Stephen Curry,2018-19
6.413793103448276,1.4482758620689655,3.1724137931034484,0.43103448275862066,0.13793103448275862,0.7931034482758621,1.5172413793103448,5.379310344827586,2.5344827586206895,1628425,Sterling Brown,2018-19
13.85,1.55,9.5,1.4625,0.95,1.6875,2.55,10.1125,0.025,203500,Steven Adams,2018-19
3.1666666666666665,0.8809523809523809,0.8571428571428571,0.3333333333333333,0.023809523809523808,0.5,0.5952380952380952,3.3333333333333335,2.119047619047619,1629004,Svi Mykhailiuk,2018-19
3.8793103448275863,0.41379310344827586,2.1551724137931036,0.15517241379310345,0.3275862068965517,0.20689655172413793,0.603448275862069,3.1551724137931036,0.5344827586206896,1628388,T.J. Leaf,2018-19
6.355263157894737,3.3947368421052633,2.289473684210526,1.0394736842105263,0.2236842105263158,1.1973684210526316,1.381578947368421,5.5131578947368425,0.5526315789473685,204456,T.J. McConnell,2018-19
17.953488372093023,1.4883720930232558,4.046511627906977,1.186046511627907,0.6744186046511628,1.2093023255813953,2.7674418604651163,14.209302325581396,4.186046511627907,203933,T.J. Warren,2018-19
4.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1628769,Tahjere McCall,2018-19
10.757142857142858,1.2,6.542857142857143,0.7571428571428571,0.5571428571428572,1.042857142857143,2.657142857142857,7.671428571428572,0.4857142857142857,201959,Taj Gibson,2018-19
13.49090909090909,2.1454545454545455,3.618181818181818,0.9636363636363636,0.34545454545454546,1.8181818181818181,2.5636363636363635,10.8,5.7272727272727275,1627752,Taurean Prince,2018-19
6.9324324324324325,0.972972972972973,1.9054054054054055,0.5405405405405406,0.21621621621621623,0.6351351351351351,3.1216216216216215,5.824324324324325,3.918918918918919,1628390,Terrance Ferguson,2018-19
1.0,0.0,2.0,0.0,0.0,0.5,0.5,2.0,1.0,203093,Terrence Jones,2018-19
15.098765432098766,1.6666666666666667,3.45679012345679,0.8888888888888888,0.35802469135802467,1.1111111111111112,1.4691358024691359,12.679012345679013,6.987654320987654,203082,Terrence Ross,2018-19
8.962025316455696,2.9240506329113924,3.8860759493670884,0.8607594936708861,0.26582278481012656,0.8607594936708861,1.2784810126582278,8.430379746835444,4.265822784810126,1626179,Terry Rozier,2018-19
3.8,0.54,2.46,0.86,0.1,0.5,0.82,2.98,1.56,200757,Thabo Sefolosha,2018-19
12.641975308641975,2.5185185185185186,6.45679012345679,1.5185185185185186,0.4444444444444444,1.5185185185185186,2.3950617283950617,10.382716049382717,1.8024691358024691,201152,Thaddeus Young,2018-19
4.5,1.1666666666666667,2.0,0.3333333333333333,0.0,1.0,0.8333333333333334,4.055555555555555,2.5555555555555554,1629033,Theo Pinson,2018-19
10.527777777777779,1.2777777777777777,6.305555555555555,0.3472222222222222,0.9305555555555556,0.8333333333333334,1.75,6.972222222222222,1.375,1628418,Thomas Bryant,2018-19
1.6363636363636365,0.45454545454545453,0.36363636363636365,0.0,0.0,0.09090909090909091,0.2727272727272727,1.1818181818181819,0.6363636363636364,1629118,Thomas Welsh,2018-19
5.046875,0.703125,3.15625,0.328125,0.796875,0.515625,1.640625,4.1875,2.390625,1627748,Thon Maker,2018-19
5.254237288135593,4.203389830508475,2.847457627118644,0.5084745762711864,0.0847457627118644,1.2881355932203389,1.8983050847457628,4.423728813559322,1.7118644067796611,204025,Tim Frazier,2018-19
18.06153846153846,2.4461538461538463,3.4153846153846152,0.8307692307692308,0.12307692307692308,1.6153846153846154,2.169230769230769,15.276923076923078,7.338461538461538,203501,Tim Hardaway Jr.,2018-19
4.62,0.52,1.94,0.38,0.16,0.42,1.46,4.36,2.32,1627789,Timothe Luwawu-Cabarrot,2018-19
20.048780487804876,2.792682926829268,7.865853658536586,0.6219512195121951,0.45121951219512196,1.8414634146341464,2.2439024390243905,15.292682926829269,4.7926829268292686,202699,Tobias Harris,2018-19
8.8625,4.9875,3.4875,1.025,0.1625,1.5,2.15,6.625,2.025,203107,Tomas Satoransky,2018-19
5.666666666666667,0.3333333333333333,5.0,0.6666666666666666,0.6666666666666666,1.0,2.0,5.333333333333333,0.0,1628396,Tony Bradley,2018-19
9.464285714285714,3.6964285714285716,1.4821428571428572,0.375,0.125,1.3392857142857142,0.9464285714285714,8.267857142857142,0.9107142857142857,2225,Tony Parker,2018-19
6.0,0.918918918918919,2.1216216216216215,0.35135135135135137,0.24324324324324326,0.3108108108108108,1.2162162162162162,4.878378378378378,2.7567567567567566,203503,Tony Snell,2018-19
5.733333333333333,0.96,3.506666666666667,0.49333333333333335,0.6133333333333333,0.5866666666666667,2.3333333333333335,4.826666666666667,2.506666666666667,1628470,Torrey Craig,2018-19
19.123456790123456,8.061728395061728,3.7160493827160495,0.8888888888888888,0.18518518518518517,3.802469135802469,1.728395061728395,15.506172839506172,5.950617283950617,1629027,Trae Young,2018-19
5.257142857142857,0.9714285714285714,3.057142857142857,0.37142857142857144,0.2,0.4857142857142857,1.9428571428571428,5.457142857142857,3.657142857142857,1626203,Treveon Graham,2018-19
