Hybrid Offensive RAPM,Possessions Played
-0.494713638487283,2140
-0.494713638487283,2140
0.7729895732310298,1624
0.7729895732310298,1624
1.4120212916194468,1298
-1.02123646757465,1238
-1.1378026538710146,1800
-0.3557934739879375,2496
-0.6102036542960826,1616
1.2368507395231474,2194
0.8138021832385267,4183
-0.0119148021540504,1499
-0.2128375568812868,1977
1.1834670215936902,3162
0.113922667904135,2016
0.8469827597009141,2190
3.727768496724615,1313
0.1410910099222119,1708
0.81185210858109,1350
0.81185210858109,1350
1.124792542710904,2219
-0.4320076074255616,2195
3.022801355283475,2305
0.331794209797832,1754
0.3030084222503602,2186
-1.752154657185302,1339
0.1444809656214044,1614
-2.490796611519387,1627
0.0495391510214249,1521
0.615601206243089,1255
0.8688167605933904,1608
2.642657987397929,1273
3.174006453800159,2059
1.8413845024150728,2027
0.562575087550409,1820
-2.0539246844357946,1925
-1.0808260307943862,1602
-2.949779566956768,1920
0.3279134281758964,1359
-1.4882112014471234,1344
1.0361562046954793,1223
1.638588271602396,1257
-0.3364215295459613,1633
0.456589480307366,2050
1.0290575647770313,1576
1.0290575647770313,1576
0.2248987366342519,1777
0.5662662961639144,1605
0.5662662961639144,1605
-1.616092095591534,1318
0.6116922347305974,1660
0.2844395422818845,1466
0.2844395422818845,1466
-1.8308939187054865,1349
1.3549642207011183,1607
-1.6756605575249623,1584
0.0186933166345075,1795
0.2645950381217956,2821
0.2251323022467142,2408
1.2909710414646305,2436
0.4303723791548234,2291
-0.3645479490120862,1750
1.2735882657430324,1733
0.2780379864862888,2491
1.870302669658848,1268
-0.4042194610210967,1298
2.4801709433235173,3587
1.5178621922879638,3474
0.533060078239779,2332
-0.2485679709542356,2778
-0.4167221515958268,2581
2.102342858818964,2666
-0.8918634582766893,2476
1.0252814840192075,2152
-2.9770823685825474,1595
0.3147965939600063,1669
-0.1243263370509315,1452
0.7063505632308221,1449
1.3912808611105376,1300
0.6160255383709251,1503
-1.7914940624770357,1501
1.711787806577873,1952
0.3074449811453793,1406
0.3074449811453793,1406
1.8339129313864744,1386
1.8339129313864744,1386
1.763322364953282,3891
0.9480043160598904,2108
0.4390104348500478,4014
1.870660195691466,4424
0.5928636083078891,1777
0.2675737333262517,3158
-1.103871408998936,1683
2.4438900904222383,1374
-0.9381340582715884,1891
0.0178630484038399,1799
1.7716046587531522,1360
0.4148490427800304,1527
0.1920674916897535,3105
-1.848010008276595,1468
0.5298541448586849,2102
-0.1335366674574109,3949
3.2525871394914483,1649
-0.2480399018480561,2094
-1.5326623028759236,1505
-1.5326623028759236,1505
2.6079939692081155,1789
2.6079939692081155,1789
-2.4536809308418563,1761
-2.4536809308418563,1761
0.56773228157952,2074
0.56773228157952,2074
0.3003718344386625,1466
0.3003718344386625,1466
0.2086393023425183,1982
0.2086393023425183,1982
1.335741796384082,1207
1.335741796384082,1207
2.7346516798660394,1245
0.2945084477710547,1750
0.1312975579091221,1476
-2.927607383066964,1389
3.3550543963178754,1437
3.3550543963178754,1437
0.0839550129016245,2145
0.0839550129016245,2145
1.2304301984547712,1966
3.157203039029075,4430
-1.336334561185897,2815
0.0778877673153492,2626
0.4581236776828826,3055
1.1186340085917583,2768
-0.4446132234264738,3440
2.5409905341125345,3819
-1.8397992719145504,1514
0.4203788669410319,1708
-0.9421829982482008,2437
-0.2426702044857552,2528
-0.2426702044857552,2528
1.6695503708880708,2661
1.6695503708880708,2661
0.6351831932961607,1778
0.6351831932961607,1778
0.4983510401693975,1599
0.4983510401693975,1599
-0.8844363507131571,1626
-2.542642259839252,1252
0.3839148083362821,2402
-2.4629455975401284,1400
-2.4629455975401284,1400
-2.355402278629068,1602
1.9537694445844156,1731
-1.6267122234407978,1867
0.7312990155995163,2492
-1.415600247847865,1748
0.2181086453315334,3832
-0.1309048995180975,2828
3.4994479885655245,3404
-0.7417624642520292,2753
0.5527269353843716,2079
-0.5678303467293085,2145
-0.6580965558167632,1643
-1.5424605859816194,1642
1.7736721266791902,2098
-1.0637018658880195,1929
-0.1921864134620091,1745
0.1977687316833361,1865
0.6050906498106454,2567
1.7749879554961223,1543
-1.5326560914171772,1471
2.4470126479599856,1686
2.4470126479599856,1686
2.785750133851832,2380
2.785750133851832,2380
0.9571569827281076,2844
0.9571569827281076,2844
1.653907871924892,1621
1.00234367852772,4435
0.2587383564363973,4150
0.5226740453598641,2429
-1.10236595841164,4063
1.9779063354867932,5103
-1.4926414327110404,2822
0.5299019105371848,5117
-0.0753553093271572,2787
1.1582458470796524,4916
0.0482852193575115,2672
-0.5617188718374172,2382
1.278667388148222,1305
-0.2858252385255592,1226
1.5161577500565369,1320
0.5438703212097145,1234
-0.679330443957147,2212
2.7327769021532773,2487
-0.1731228561408384,1809
0.081419715516328,1843
0.6111683671680879,1725
-2.4273017803474457,3284
1.4924499996640672,2369
0.4125144267981026,3618
1.8463890483186376,4039
-2.677240303823045,2557
0.0075041404563887,4373
1.5055659982967209,5180
-0.4690278288495008,2493
-0.401502319857021,2934
3.2164430886739668,5355
0.5118059593203008,1615
-0.048168792545927,1229
0.2533676812314843,1871
-2.0106903677945254,1207
1.0582948150512053,1221
-0.7092195299302511,1324
0.6323589551024889,1270
3.4717087260915007,1309
0.7618962898032364,2897
1.4318920123437944,2093
1.4318920123437944,2093
1.9374919492679017,2510
-2.170062133522078,1717
1.329570892202235,2974
1.329570892202235,2974
0.2060151070542827,4647
0.3745670432319788,3364
-1.1208351152419302,2681
-1.1208351152419302,2681
-1.2812712332645255,1867
-1.2812712332645255,1867
0.3770253381601303,2676
1.8438226412258067,1359
1.8438226412258067,1359
3.613985573626026,2567
0.557022552849933,1334
0.557022552849933,1334
2.151037661908007,1918
-2.6199385328734093,1514
0.0465884276680724,1307
0.5047261461921478,1576
1.8307101532801056,2809
-0.0032778574926122,2729
2.8365212411375387,1577
-1.7038547359395055,1268
-0.0184646586890953,1303
0.3934713466387184,4228
0.7024096624352857,2366
0.0739118604492189,1512
-0.4584666799694174,1241
-0.1896150691169317,1415
1.9270875252266468,2279
-1.154531430868328,1562
-0.642677005917947,1966
1.0121646724422664,2629
1.7514508438175285,2209
1.3893168746474285,2132
1.2304476174439745,1664
0.7961201436727566,1589
1.7924372442328227,1732
-2.2186006353058287,1464
1.449441222087121,1630
0.1413034004018525,4376
1.2334761836742536,3157
-0.2275049968734291,2687
0.0311096207797191,6285
0.3712049079488844,2578
0.4142679133687517,2316
1.326142122113837,4608
3.765325684708188,2261
-0.5373820621964209,3104
1.773829281344797,2735
-0.0515263557617933,3418
-0.3083745032356149,2156
-2.911778433733776,1923
2.42508852891501,3669
0.1704264929087155,2099
-0.8836575272614536,1965
-0.7663546592767668,1205
1.207935891553059,2251
-0.7402975331709986,2385
0.4999182921844167,1331
0.5367430075046203,1583
-0.9791150612038448,1295
-0.9791150612038448,1295
1.6078642467942796,1514
1.6078642467942796,1514
0.1695635487334406,2275
-0.6687447311937871,1204
1.307195968161451,1587
0.2377364509645935,2057
-0.2767553658393376,2666
-1.3654176790406392,1864
-0.5583610820963076,1758
-1.8799377241451545,1229
-0.4466405153461825,1827
3.737033382402972,1358
0.9851475539244332,2552
-0.6630086310982555,1284
-0.1120477094380834,1264
2.332319600137309,1603
0.3381719234354022,1791
1.7723515882981222,1859
0.9515555589337712,2778
-1.9018008628392211,1238
0.8654683132678826,1525
-0.3614604440596292,1820
0.0193431090124421,2722
-1.198454468335345,1953
-0.1324423187509806,2719
-3.854959987250565,1236
-3.854959987250565,1236
-2.8251259846801053,2419
1.0150135964898368,2984
1.5445765806475422,1855
-0.4588803431627782,2160
1.3034182918722272,1667
2.1583673331619617,1409
-1.6495809094864402,1711
2.2951846497187693,2719
0.6005087253149085,1866
0.1124691612908538,1207
-0.3449683526117393,1235
0.5204287508149777,1419
0.3187675964054708,1257
1.3173974154211292,4409
2.2475481469756096,1922
1.6752081555270872,3509
0.6174108432296519,1307
-0.6120345401781447,1275
-1.7863607296805626,1687
0.7530439968626503,4136
-0.5537141936034924,1335
0.3188408719404235,1535
-1.4452088984603124,1566
1.7927854324154286,1521
1.2917569926962589,1226
-1.264708462104568,1339
-1.2093989606208144,1375
0.7091881721024341,4273
0.8731322999605539,4182
1.804503691547348,2267
1.0516770792343988,3645
1.3558436901433335,1793
0.6887784995293981,1993
1.55331219665123,2777
-0.2864921360348936,1945
-2.164103965058754,1711
0.8896813998056193,2305
-1.422007500034793,1810
2.136389475391188,1745
-0.0444582290738386,1889
0.5460431917895195,1478
1.914847667807433,1209
1.914847667807433,1209
-1.0758315190384145,2906
-0.5008404098168509,2936
0.7480898963981458,1831
1.987235468052668,3195
0.2092013727898096,2070
-0.3342888208979765,1288
-0.9091691109384143,2037
0.1118196761128438,1822
0.7358200545726087,2660
3.75921252654551,1518
0.1045838744455113,1827
0.571794303664652,1537
-0.4902501222115592,1296
-0.3632193848408236,1861
-1.3577347240803015,1385
0.4746669174304173,1389
-0.1848629347252638,1594
-1.109613121283105,1270
-0.6048049172992852,1798
-0.652356984567233,1966
0.7765892806362812,1889
1.081903313269498,3643
0.977448688933106,2116
0.4173645339009986,2279
-0.9471572382413952,1444
-1.964609541474449,2422
-0.2696333734756686,1638
0.940437066549362,1669
-1.0768537219227488,1370
-1.1750009084696489,2712
0.3395849044417798,1367
3.7559912689052974,1754
1.901405462406688,2654
2.1127202848305315,2037
0.1999469759384602,2884
1.2280149436816192,2323
-1.1149755637679182,1513
2.0576938234763613,3369
-0.9168497049332692,3343
2.2589872928096346,1532
0.463352364079257,1608
1.078870541430448,1232
-0.5335013356666416,1552
-0.2345546445777649,1643
0.8714222216093099,1457
1.7311608111181018,3044
3.6552296776340767,1553
1.7822933728089363,2627
-1.212114821799225,1790
0.5106974793828161,1279
-1.8548368568364495,1771
1.548000793136093,2421
-0.0778636490059121,4165
1.0025311203598568,1850
-2.445349101803876,1852
1.864969506502168,2690
0.3841607899340572,2401
-0.914439088427745,2020
-0.123021051135425,2404
0.9492258684210084,3427
-0.0345997027984058,2494
-2.9929980837923416,1654
1.5712435554280888,1418
1.9531687521431145,1214
-0.0206736281893749,1644
1.745614917365488,1866
-1.0336486897493236,1899
2.5848918683921607,2052
-2.558627226278049,1293
-0.8060371573230581,1380
-0.5107487813036233,1638
-0.8301791816910788,1230
1.0227643081910471,5265
2.910993329297535,5369
0.0125514484478179,1941
2.1454986993868506,5865
-2.154036681448105,4532
-1.0859440354988792,1751
-0.5029703076264042,4941
0.3295357765615947,1708
3.3926043663765366,4791
-1.0509254099588643,1831
0.9612893362161022,1392
0.3215313156282439,1616
-1.2288678627088907,1365
-0.8999066837183465,1785
0.3707130733835035,1959
-1.935629035348586,1516
0.4281612530468451,1501
-0.3343882810534725,1377
1.6519151613799652,1869
-0.4298188533661813,1672
1.499399923915898,1270
0.568477592121564,3278
-0.2425891032634596,3182
0.7196958800292552,2934
-1.016359477825675,1331
1.3161912500230948,1710
-0.4577976146290951,1303
1.9234425237633364,1756
1.9234425237633364,1756
1.474408214621238,1824
1.474408214621238,1824
-1.249236485427612,1495
-1.249236485427612,1495
0.4262862944309052,1741
0.4262862944309052,1741
1.1227628842259787,1212
-2.15312368595754,1458
0.1962463630188131,2694
1.5262274024193174,4105
2.3383175961679807,2869
-0.399534381440611,1489
-0.1650970158142537,1319
-1.345144475148491,1558
1.297142979766424,1378
2.5972623449530685,1376
-0.8733072752959179,1274
-0.9827918670796127,1253
0.5163578004531277,1955
-0.126223402111117,1442
-0.7594069952498184,1376
2.188249909235555,1571
2.494405497763565,1760
0.1842747483924123,1362
-0.5847983407385541,1535
-0.8874031982293445,1247
1.975151628789588,2476
1.975151628789588,2476
2.131673927365613,2230
-1.298415146484322,1906
-0.1936320616974082,2285
-0.6740959043373673,1868
-0.6740959043373673,1868
0.6229825071304689,1411
0.6229825071304689,1411
-1.0709659666822238,1599
-1.0709659666822238,1599
-0.4315356016935133,1992
1.3681194754292074,2479
3.095234731516732,1809
0.5322583438413518,1428
0.791301863593796,1408
-1.3933148627116043,1721
-2.090891523246233,1350
-1.509241137311277,1910
-0.7587814622009276,1745
-1.4549456336003044,1581
-0.5458094209552239,2010
1.6855790964525634,1784
-1.1860880895573829,1249
2.1236894302603853,4300
-0.1381517405283316,4397
0.7794348074403338,3690
3.2009728776409645,2477
0.820426946787643,4954
1.6995977175932455,3686
1.4575358734552684,2691
-0.7531645967751843,2978
-1.416615469032347,2415
-0.6977819406718548,1814
-1.812544633902776,2967
2.1461519211179074,3029
-1.0597014208288382,2780
4.607879360633437,1529
-0.2018718631779087,1402
0.962213857867806,2307
1.4230179887603298,1347
0.5425683763390966,1326
-0.2569737240213169,1668
0.2711296183033666,1299
0.6793274671594679,1254
-1.4556059579940643,1792
-0.0278484560814159,1401
-1.6766417396124125,2386
0.6785779052105972,2910
1.253219180114889,1677
0.5460055023437307,2983
-2.4087121266343976,1367
0.0476067485639201,1638
0.0476067485639201,1638
-0.5913814465843731,1699
3.864601639516435,2710
3.864601639516435,2710
-0.7031757303219442,1836
-0.3727799105110136,2204
-0.3727799105110136,2204
1.3091890388601553,1642
1.3091890388601553,1642
0.8098565110114377,1599
-1.4676161978196145,1544
-1.4676161978196145,1544
0.4873890365706025,1875
0.4873890365706025,1875
0.4873890365706025,1875
0.4873890365706025,1875
1.2908518742451156,1242
1.2908518742451156,1242
0.5337660596172428,1521
0.5337660596172428,1521
-0.0917834894910198,1547
0.4400157939312515,1374
1.6789103659042617,2251
-0.3415639648995495,2021
0.9819451151507308,1901
-1.008998371698317,1395
-0.2963140125131211,1816
-0.2517959549697395,1544
0.7472212376491155,1273
-0.7380140398502029,2285
0.4777345594009102,3503
2.159271489074224,3005
-0.8897023702857567,2748
2.081285708786061,2839
0.1154080075259179,4226
-0.0309558505313326,1686
2.8298613451861634,1307
1.6246497106491904,1522
-1.1115737641532772,1788
0.1124608494828766,1790
-0.0200301666548068,1573
-0.3213711795930034,1410
1.411478002850172,2169
1.1520715104562214,1351
1.352580375713194,2290
-0.9687845426296692,1859
2.3394514029843405,2914
0.1762655608708757,2553
-1.0455485724641886,1284
0.3805544372311025,1336
-0.8465233747324891,2234
-0.5199760131457931,1225
1.4575322646378437,1801
2.2009526846997365,2821
-0.3059483090854989,1274
-0.9233813637319246,1450
1.659292720622934,1397
1.9234165169128496,2022
-0.803772042638235,1533
-0.4621346149341477,1462
-0.4621346149341477,1462
0.2012782221459199,1211
1.3192908723095769,1998
0.9276115232745936,1327
0.779225838530813,1276
0.779225838530813,1276
2.174689730430312,1440
2.174689730430312,1440
1.3347167960777715,2818
-0.3133327390957404,1623
-2.100926346832265,1823
1.4988202932486834,3428
0.9412658871022568,3830
-1.4281151955485942,3097
-0.1656640038705767,1871
0.2993539825512119,2069
1.2390928194863855,1278
0.1744757068821013,1361
0.6021326265614296,1251
0.3183619546518917,1374
0.6628199380808828,2355
-1.2044007957568723,2036
-0.5193483802327757,3994
1.3448970657275323,2322
1.3448970657275323,2322
0.1273342709402211,2599
0.4700854230383346,3118
0.4460252596169562,1491
0.4460252596169562,1491
0.2888073284638522,2951
0.4651734068576971,1498
0.4651734068576971,1498
2.6028843747905377,2856
2.6028843747905377,2856
2.1957562371200745,1454
-0.4475591006250909,2322
1.1189512813933975,1389
1.1189512813933975,1389
-1.640272339999748,1234
0.580041376901019,1896
0.326615387401085,2566
-1.1060862430655929,1253
-0.6120911069392829,1375
-0.0234492129167138,1228
0.4182616510006405,1845
-1.1950450244905415,1679
0.2834882404078762,1301
-1.4513835412189036,1231
-0.5477523096262362,2651
3.001712624243325,4168
0.4528174272199888,4227
-0.917082452932594,2977
-0.917082452932594,2977
-0.6029558555351899,2176
0.4471559593589762,3009
0.3903900444830598,2519
-1.863965827593388,1944
0.7517207143553589,2535
1.6897300650444522,2300
0.2243808140243768,3329
-0.1989051914250106,4202
0.3507945008077195,4345
0.9511053274066156,3503
2.294129668195563,3769
-0.7440898795158218,4353
-0.2558046300697311,2832
2.725403765083798,3212
-0.9324318177809238,2651
-1.3621249727847082,3140
1.680048494066768,2333
0.3886005157742179,2414
-0.0989127270137163,2748
0.0113372477123394,1881
0.7316832829555837,1509
-0.8619090813026303,1273
0.4166036861757003,1378
-0.7716426410959101,1778
0.2198758798081859,1758
-0.1847952305990521,1351
1.775958115659874,1909
1.3092304091562543,1571
-0.4954562211294633,1926
-0.4954562211294633,1926
1.0075601205610152,1660
1.0075601205610152,1660
-0.9268537538545292,1605
-0.9268537538545292,1605
-0.2785296380528893,1490
-0.3433424933402971,1333
0.8231902170899776,1324
-1.7144883298866254,1231
-1.7144883298866254,1231
2.2363904324981347,1450
2.2363904324981347,1450
2.3443968464879523,1369
-1.7263499514686336,1562
1.181043694817414,1780
3.211768061881203,2540
-1.4108794047017366,2293
1.2581689383314023,1665
-0.3409439419444469,2805
-0.8897804139243543,2963
1.6844491471103753,2881
0.4413847851992366,4079
-0.2698956292553102,1362
-0.2698956292553102,1362
0.5561894431293574,1464
0.5561894431293574,1464
1.251914470365241,1384
0.0008155065107589,1222
0.0008155065107589,1222
-0.1328012153930818,1850
-0.402357822674211,3334
0.1615496960656832,1381
1.8474203089573011,1779
-0.8893805372243565,3640
0.0204842340088597,3278
0.3377497282493709,4198
1.6923987422677071,3785
1.3417609420226762,2810
-0.1271456970258407,2620
0.3812324943152018,4096
1.9840614569379869,2566
0.2784982547194833,2070
0.0656791520072841,1473
0.3110553167516585,2849
0.2094029500356608,2877
-0.9815943655784398,1262
0.9745497788843004,1410
0.9745497788843004,1410
1.755011725582618,2549
1.755011725582618,2549
0.5836460695435441,1268
0.5836460695435441,1268
1.3600083227625788,1600
-0.573498034557929,2472
-1.2980366022733776,1907
0.7440404709231168,2469
0.7440404709231168,2469
-1.0709067099127545,2627
-1.0709067099127545,2627
1.5807571679191792,3352
0.6141482087397268,4108
0.4427939411101426,3686
0.2635217186411438,1251
0.2635217186411438,1251
-2.1486598878122654,1749
1.5965908632764827,2137
1.3822806703281678,1925
1.0974432329783763,1711
0.8687978501861956,3143
-1.1957382163167771,1418
0.8738983769757147,2785
1.3680483946244657,3059
0.079893553801893,1398
-0.8034329625085648,1338
-0.2586071737746249,1541
-0.3586270752767533,1316
1.3023259399305158,1477
1.3023259399305158,1477
-0.7940024138058095,1946
-0.7940024138058095,1946
0.0333324425135833,1250
0.0333324425135833,1250
0.1243454994745377,1371
0.1243454994745377,1371
-0.3305318409820204,1586
0.2988610670977381,1658
2.642713936286863,1881
2.642713936286863,1881
3.920249343125949,2020
0.5583069298913935,1528
0.441955534461417,1840
0.2415165659764121,1342
0.7130683569730061,1770
0.0046261510123769,1542
-1.01308731681166,1807
0.0287788980805503,1993
0.6241691686265686,1971
1.4737812410725204,1408
-0.2989772521605615,1311
-0.1420970347637943,5398
0.4600712227045673,3967
1.4490251099576503,4856
-1.1921588812160513,4918
-1.3607319241384486,4399
1.1320837137902466,5485
1.8709444327772071,5254
1.4204223705611558,4342
0.6738229846119785,3989
0.5876435636109921,4799
0.7703852848618681,1233
0.7165138229049564,1878
-0.3598971455640959,1730
1.0442794067059733,1464
0.3474967220145998,1615
-0.4570497177331119,1318
-2.134761233849842,1231
1.7093920234327349,3252
-0.0916904231842941,2753
-0.0443097521897797,2719
-0.3649824923862962,3741
0.7121400195743749,3361
-0.61535485089132,3492
1.122512320578285,4542
-0.2960687142407709,3445
1.6783404671616942,3910
1.654022660717494,4026
1.713526471044238,1846
-1.088347800695105,1255
-0.0591138105599464,1847
-0.6795124453266397,2476
0.1861194947649972,2485
1.0950659483860057,1518
-2.4999595722472088,3054
0.6361139286655096,3076
2.8274518376286424,1838
-0.1912105461429357,2104
2.285802700228768,2041
0.188510353095425,2223
0.8061278350968251,2685
0.6666318396257098,1357
-0.4155064269352231,1321
-1.904003470486064,1282
1.5489037199159634,1202
-0.3929040342731045,1237
-0.5132873611963457,1626
-0.5931246330813656,1329
2.363289827478466,1493
-1.5270930757298045,1525
0.5972731441782839,1527
1.497652927735864,1883
2.3768920946307137,1505
1.7904816394773708,1515
0.1562436462618373,1693
1.6279910539025646,1869
1.6279910539025646,1869
0.2547617402207691,1235
-1.2357201816635976,1256
-1.2357201816635976,1256
0.1743084277014767,1875
0.1743084277014767,1875
-0.757432527680643,1434
2.2172816338141166,2769
0.7052649607857304,1263
-1.8831888373641008,2134
1.460399387745405,1773
1.052782373024828,2107
1.052782373024828,2107
1.167514279213061,1458
1.167514279213061,1458
-1.288127443431129,2218
-1.1183125124638986,1526
-0.6835114881326825,1927
-0.6835114881326825,1927
0.6347650749092738,2180
-0.7243517740374155,1364
0.426239898283586,1938
-0.7630649986544275,2343
1.0571687675364034,2588
-0.4286288890935497,1353
0.3306331159433335,2040
1.0949612172997796,1628
1.7919635495760349,1633
-0.1519101253359012,1715
-0.9089899665919848,2932
-0.2769559986472726,1798
0.9125043200282784,2808
0.738338823283696,1638
0.8189416752885372,1357
-0.1455051230540279,2021
2.3294194311885565,2819
0.0896588098758813,1221
0.0896588098758813,1221
0.848135573881473,2064
0.848135573881473,2064
-2.1431335490736,1337
0.3792042252738128,1764
1.137224568451427,1263
1.1392913444242747,2659
0.3667833364820388,2182
1.9098294224021055,1479
-0.1432289002036557,1441
1.3050871110718107,4743
-0.8767828219827029,2662
-0.7349876311979154,2160
-0.3828485886790196,1636
2.1400449083273263,1548
0.2130128750331804,1343
0.1829000301270736,1241
0.4321089668134415,2925
2.6391307095847094,2592
0.9890379327476836,2457
-1.1765325391470172,1404
1.3204082956986405,1909
-0.5289463439140034,1239
2.406490798194532,1469
-0.2470704197731575,1545
-0.2633098612089836,1980
0.0897879870431906,1810
-0.2387252685371237,1588
-1.3057789182235284,1949
-0.0864099993717989,2953
-0.6114804604430302,2833
0.1418149615416568,3142
-1.3587703274154794,1385
-0.3492835800961241,1830
1.6077592758640125,1349
1.1017723397968933,1223
1.380871719398115,1998
3.1040031869352864,4526
-0.6815031695783199,4020
1.297563985533192,3409
1.57911170005858,4320
-0.7715482655873132,3543
1.720260327898293,3159
0.0888572220028053,2815
-0.8988625744663843,2750
-0.9200940961762576,2386
-0.9505018326846456,1737
2.4911535842919106,1868
-2.8728419908548823,1546
0.9795215991092916,1946
0.2249412326883349,1558
1.3623776628512618,1445
0.1872521979914669,1810
1.2155145273783177,2163
3.5359893181012305,2117
2.393555373566207,1638
1.5151817946903403,3580
0.4838807637756667,1947
-1.049312877161039,1919
2.513903951939342,2248
2.513903951939342,2248
0.1889671728298395,1211
1.653070091735837,1443
1.858888940497259,1267
1.858888940497259,1267
1.3524956222652682,4210
-0.472908841985149,4948
0.00734338865851,4354
3.19921891268846,3421
-0.8949027877798521,4017
0.3922906551426942,3355
1.9244967816803344,2566
-0.9962660336969178,3747
0.3786878232660887,3164
-0.960474326906336,2800
1.2869559547906375,2503
1.5381743546904176,1954
0.269102989876942,2071
1.6339525791248743,2641
0.4904529062532413,1227
-0.3607905096997031,1348
-0.3677673110816223,1391
2.88791360412194,2438
-1.1252384633288606,1811
0.0132848934909205,1589
-0.9730440264591635,1321
0.8141419018500184,1485
0.947781095343492,1300
0.7083872446449866,1700
0.0395734215271797,1455
0.0855710652426951,1327
0.0583437872435427,1227
3.8961976180425406,2467
0.1380625735600343,2408
2.286919143552712,2632
2.286919143552712,2632
-0.6879556667991968,1576
0.3486993535195327,3453
-1.4410580149751624,1817
0.9853807511229143,3565
-0.485867605079499,1574
1.2149320507521573,1316
-0.8895321701481634,1717
1.6123298943347717,1414
0.4387542172570671,1290
-0.3824674964772309,1255
-0.1799458247817992,1235
-2.391748330691275,2420
-1.6207360716927008,1261
-1.6207360716927008,1261
-0.3332462100324903,2137
-1.098806286430558,2090
-1.141609108565674,1837
1.8622442474498055,1848
0.911312039782392,1518
0.5242237476859669,1656
0.6387551854551435,1350
0.6387551854551435,1350
1.7581684835709033,1432
1.7581684835709033,1432
3.305201231065001,1417
3.305201231065001,1417
-1.467692999424678,1295
1.3930784104127494,2969
-0.1769085000637011,1917
0.0741767440374314,2064
0.0741767440374314,2064
-0.5215113772574724,4720
-0.7025025804208952,1254
-0.2437234692262142,1303
-1.839980415066924,1227
1.201436756044438,1365
0.7846133874784706,1292
-2.603236038268854,3353
0.6532012024038308,1518
2.1630205985051822,1420
1.1077607155576688,1247
-0.5071895492273355,1471
0.2053574635516683,4827
-1.0531012123797256,4729
0.9660323676449436,1513
0.9660323676449436,1513
0.785966340946481,4923
1.439544108417904,4859
-0.1805976144961603,1626
-0.1805976144961603,1626
1.3586258386286216,5094
0.5334326893764834,1448
0.5334326893764834,1448
-0.0500940786291205,4679
0.7517750179692412,1757
0.7517750179692412,1757
1.7164980234492189,1351
-2.564880516287497,1974
0.8841662438869007,1821
-0.7160490132105037,1505
0.5165187025586401,1638
0.906112709082766,1769
0.0934215109592647,1387
0.5133296913547077,1811
0.5357010056929191,1665
-0.8201777439196527,1260
-0.2155792535161444,1426
1.0854167218218402,2136
-1.0663096131418437,1325
0.4124920125537172,1643
0.2446999792244871,1630
-0.5037558791562121,1918
2.6166782994022304,3557
-0.0216843585356213,3250
0.2435194344267605,1660
1.6969338196965813,2455
-0.9685882255852784,2113
0.2479526173712181,3477
1.0455319485151455,3020
0.4959820697963621,4113
-0.1739865871961924,1256
-1.610300369829179,2389
1.0918038621451438,1829
2.298647121615768,1815
-0.7950329973554213,1803
-0.5027274589277799,1328
-0.0231029815819456,1393
-0.5322461928316969,1246
0.2747614764005225,1465
1.6015056084757728,3447
-1.659252126281407,2997
0.6967831750059678,3326
1.4469871369513387,3140
0.7336451534586922,4084
0.1124315414457974,3796
-0.4727591619823291,3615
-0.636767988319163,3507
0.1291002982922537,3360
0.7105180040981282,3174
1.143433394104348,1353
1.287288629406374,1291
1.566622012873492,2165
1.1114614494008332,2073
1.5508858768937428,1441
-1.5421688406122074,1206
-0.6806720000044086,2222
-0.4611017976489969,1900
-0.0954871239585522,1231
-0.5196985883167262,2062
1.4913174238185174,1425
-1.821053416528788,1527
0.3378732185173164,2111
0.8379768005133318,1629
2.802368991375744,4223
1.4488442917446311,4334
0.3870715489858439,3916
1.270471117823484,3741
-1.38295309195668,3661
1.8565953654484333,3518
-1.2083987088942876,3097
-0.9684124708920426,3395
0.6508024797456267,3084
-0.8465727291487134,2682
-1.5285119181182545,2940
0.9304618504423962,2052
-0.966164354763944,2302
-0.0170636229687712,1661
1.01192383013491,2668
-0.5651126549592428,1711
-0.9017747970784384,1319
-0.6401826903123471,1220
2.0999450245669538,2313
-1.0407040733449295,1652
1.3617046347366042,2778
1.1544020680337217,1331
-0.1076482701778032,1987
1.2538756984358252,2354
0.4822332556838172,2486
-2.117508424973912,2462
2.266773137665395,4588
0.962090062239746,1532
-0.1519308927865193,4436
-0.0626230939193524,1689
0.8687838408333775,5042
0.4613979870008635,1712
-0.6098026333470771,1382
-2.746261843116237,1264
0.8779957941193212,2177
-0.9478466798807176,1786
0.5618831442225515,2723
2.303813681012288,2523
1.616588804774715,2005
-0.5548948091510281,1347
1.1290607121346132,2678
0.0833889838869013,1842
-0.8367226899117541,1386
0.5669669785263313,1420
-2.0503339680593964,1310
1.1743095726930672,1822
-0.3702562679169343,3930
-0.8298599616329233,3535
2.039551560891039,2825
0.4549624554026332,1610
-0.5162654199858311,1594
0.6304128593443882,1720
0.0096932706590702,3528
1.6146768301580443,2054
-0.6258513809230993,1955
0.7858171612365529,1763
0.0181841858315657,1834
-1.5815312517321198,1495
-0.0203137905456356,1387
2.1693041016899373,1679
0.9397663019983004,1255
-0.1330220962174383,1381
2.337617388280376,2814
-1.1094639569927751,1680
0.9159371834506388,2734
0.6542387056050172,1714
-0.8193413325367787,1588
0.0415494095529339,2519
0.0452610219224271,4365
0.4267297748347,2630
0.4082330922467653,3786
0.7190859021389686,5310
1.9272854101027133,2924
0.2606691938715831,3560
1.930165841523652,4878
