PTS,AST,REB,STL,BLK,TOV,PF,FGA,FG3A,PLAYER_ID,PLAYER_NAME,SEASON,E_AST_RATIO,E_OREB_PCT,E_DREB_PCT,E_TOV_PCT,E_USG_PCT,FGA_Above the Break 3,FGA_Backcourt,FGA_In The Paint (Non-RA),FGA_Left Corner 3,FGA_Mid-Range,FGA_Restricted Area,FGA_Right Corner 3,FG_PCT_Above the Break 3,FG_PCT_Backcourt,FG_PCT_In The Paint (Non-RA),FG_PCT_Left Corner 3,FG_PCT_Mid-Range,FG_PCT_Restricted Area,FG_PCT_Right Corner 3,PCT_AST_FGM_Above the Break 3,PCT_AST_FGM_Backcourt,PCT_AST_FGM_In The Paint (Non-RA),PCT_AST_FGM_Left Corner 3,PCT_AST_FGM_Mid-Range,PCT_AST_FGM_Restricted Area,PCT_AST_FGM_Right Corner 3,Offensive_RAPM,Defensive_RAPM
12.455882352941176,3.7058823529411766,6.176470588235294,0.8823529411764706,0.5441176470588235,2.4705882352941178,3.411764705882353,8.191176470588236,3.4705882352941178,203482,Kelly Olynyk,2022-23,23.4,0.047,0.184,15.569,0.178,186.0,0.0,128.0,25.0,31.0,162.0,25.0,0.382,0.0,0.469,0.44,0.387,0.698,0.44,0.958,0.0,0.6,1.0,0.917,0.637,1.0,0.3441255496275733,0.0491727261888704
20.25,1.125,5.1875,1.4166666666666667,0.375,1.3333333333333333,2.9375,17.0625,7.0625,1626162,Kelly Oubre Jr.,2022-23,5.3,0.043,0.135,6.223,0.264,232.0,0.0,158.0,50.0,72.0,250.0,57.0,0.289,0.0,0.392,0.42,0.444,0.604,0.351,0.866,0.0,0.306,1.0,0.625,0.616,1.0,-1.1821301877527617,-0.5038608937547887
8.0,2.111111111111111,1.7777777777777777,0.2222222222222222,0.2222222222222222,0.4444444444444444,1.2222222222222223,6.333333333333333,3.111111111111111,202689,Kemba Walker,2022-23,21.3,0.022,0.104,4.482,0.222,25.0,0.0,8.0,1.0,8.0,13.0,2.0,0.24,0.0,0.5,0.0,0.625,0.615,0.5,0.333,0.0,0.0,0.0,0.4,0.125,1.0,0.0,0.0
1.5,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,1.5,1.1666666666666667,0.1666666666666666,1631112,Kendall Brown,2022-23,23.3,0.063,0.114,15.528,0.095,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0
7.085714285714285,1.2857142857142858,1.5571428571428572,0.4,0.1,0.9428571428571428,0.9428571428571428,6.428571428571429,3.185714285714285,1629134,Kendrick Nunn,2022-23,14.4,0.017,0.1,10.576,0.235,169.0,1.0,80.0,30.0,63.0,84.0,23.0,0.361,0.0,0.4,0.3,0.429,0.631,0.391,0.656,0.0,0.375,0.889,0.296,0.396,0.778,-1.0629641814703523,0.2300601487575976
7.085714285714285,1.2857142857142858,1.5571428571428572,0.4,0.1,0.9428571428571428,0.9428571428571428,6.428571428571429,3.185714285714285,1629134,Kendrick Nunn,2022-23,14.4,0.017,0.1,10.576,0.235,169.0,1.0,80.0,30.0,63.0,84.0,23.0,0.361,0.0,0.4,0.3,0.429,0.631,0.391,0.656,0.0,0.375,0.889,0.296,0.396,0.778,0.1994589630106158,-1.5249215419004225
2.1666666666666665,1.6111111111111112,1.0555555555555556,0.3333333333333333,0.1388888888888889,0.5,0.4166666666666667,2.305555555555556,0.4166666666666667,1631113,Kennedy Chandler,2022-23,35.2,0.033,0.116,10.928,0.154,13.0,0.0,28.0,2.0,5.0,35.0,0.0,0.154,0.0,0.393,0.0,0.6,0.543,0.0,1.0,0.0,0.182,0.0,0.667,0.526,0.0,-1.2761353686784722,0.6034746514296692
5.0,0.8333333333333334,2.125,0.2083333333333333,0.0833333333333333,0.5,1.1666666666666667,3.875,0.7083333333333334,1631254,Kenneth Lofton Jr.,2022-23,14.6,0.111,0.234,8.767,0.279,14.0,0.0,9.0,1.0,19.0,48.0,2.0,0.357,0.0,0.333,1.0,0.158,0.771,0.0,1.0,0.0,0.667,1.0,0.667,0.514,0.0,0.0,0.0
8.018867924528301,1.981132075471698,4.9245283018867925,0.8490566037735849,0.2641509433962264,0.6037735849056604,2.1132075471698117,6.528301886792453,2.5283018867924527,1629026,Kenrich Williams,2022-23,21.0,0.085,0.155,6.398,0.138,85.0,0.0,41.0,25.0,42.0,130.0,23.0,0.341,0.0,0.463,0.4,0.476,0.692,0.478,1.0,0.0,0.579,1.0,0.55,0.7,1.0,0.5344423332038069,1.8185827984235885
10.81578947368421,2.4078947368421053,2.736842105263158,1.4736842105263157,0.4605263157894737,1.131578947368421,1.9078947368421053,8.31578947368421,4.197368421052632,203484,Kentavious Caldwell-Pope,2022-23,19.1,0.018,0.083,8.996,0.139,181.0,1.0,57.0,79.0,137.0,121.0,56.0,0.436,0.0,0.439,0.405,0.416,0.628,0.411,0.886,0.0,0.96,1.0,0.825,0.829,0.957,2.1456821365002607,0.2046833090153396
1.5,0.375,0.5,0.3125,0.0625,0.0625,0.625,1.0,0.75,1631165,Keon Ellis,2022-23,23.0,0.063,0.082,3.834,0.131,10.0,0.0,3.0,1.0,1.0,0.0,1.0,0.5,0.0,0.333,1.0,0.0,0.0,0.0,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4.725,1.475,1.1,0.475,0.15,1.075,1.075,4.45,2.025,1630553,Keon Johnson,2022-23,19.8,0.03,0.099,14.428,0.244,52.0,1.0,33.0,8.0,21.0,43.0,20.0,0.404,0.0,0.212,0.375,0.238,0.628,0.2,0.524,0.0,0.143,0.667,0.4,0.333,1.0,-1.1868656786433878,-1.0184062877449445
2.7777777777777777,0.6388888888888888,1.6944444444444444,0.3888888888888889,0.1666666666666666,0.3611111111111111,1.1111111111111112,2.583333333333333,1.5277777777777777,1630556,Kessler Edwards,2022-23,17.0,0.065,0.118,9.587,0.123,34.0,0.0,11.0,14.0,7.0,20.0,7.0,0.294,0.0,0.273,0.143,0.286,0.7,0.714,1.0,0.0,0.0,1.0,0.5,0.786,1.0,0.1786301544962061,-0.2315033712453634
29.06382978723404,5.0,6.659574468085107,0.723404255319149,1.425531914893617,3.3191489361702127,2.106382978723404,18.34042553191489,4.893617021276596,201142,Kevin Durant,2022-23,16.8,0.013,0.191,11.143,0.313,212.0,0.0,200.0,9.0,327.0,105.0,9.0,0.392,0.0,0.62,0.667,0.56,0.79,0.444,0.614,0.0,0.387,1.0,0.421,0.675,1.0,2.2377415639108507,0.6273157111825963
29.06382978723404,5.0,6.659574468085107,0.723404255319149,1.425531914893617,3.3191489361702127,2.106382978723404,18.34042553191489,4.893617021276596,201142,Kevin Durant,2022-23,16.8,0.013,0.191,11.143,0.313,212.0,0.0,200.0,9.0,327.0,105.0,9.0,0.392,0.0,0.62,0.667,0.56,0.79,0.444,0.614,0.0,0.387,1.0,0.421,0.675,1.0,0.5865028366383871,-0.1270454270264847
15.2,2.9466666666666668,3.3466666666666667,1.0666666666666669,0.32,1.2933333333333332,2.4133333333333336,11.546666666666669,6.8,1628989,Kevin Huerter,2022-23,17.8,0.022,0.11,7.812,0.2,423.0,0.0,133.0,52.0,82.0,142.0,34.0,0.4,0.0,0.571,0.404,0.427,0.732,0.441,0.882,0.0,0.632,0.952,0.686,0.683,0.933,2.083033466532986,-0.6897025682104808
6.587301587301587,0.5238095238095238,2.8095238095238093,0.3809523809523809,0.1904761904761904,0.7936507936507936,1.507936507936508,5.26984126984127,2.952380952380953,1628995,Kevin Knox II,2022-23,7.5,0.037,0.175,11.328,0.181,116.0,0.0,33.0,29.0,23.0,91.0,40.0,0.353,0.0,0.424,0.379,0.478,0.692,0.3,1.0,0.0,0.786,1.0,0.818,0.587,1.0,-1.1533947598996084,0.6239414153769839
6.587301587301587,0.5238095238095238,2.8095238095238093,0.3809523809523809,0.1904761904761904,0.7936507936507936,1.507936507936508,5.26984126984127,2.952380952380953,1628995,Kevin Knox II,2022-23,7.5,0.037,0.175,11.328,0.181,116.0,0.0,33.0,29.0,23.0,91.0,40.0,0.353,0.0,0.424,0.379,0.478,0.692,0.3,1.0,0.0,0.786,1.0,0.818,0.587,1.0,-0.792688762084231,-1.7022032342714253
8.209677419354838,1.870967741935484,6.435483870967742,0.2580645161290322,0.1935483870967742,1.1290322580645162,1.564516129032258,6.838709677419355,4.774193548387097,201567,Kevin Love,2022-23,17.8,0.055,0.319,10.769,0.189,244.0,0.0,39.0,29.0,37.0,53.0,22.0,0.324,0.0,0.538,0.448,0.405,0.585,0.273,0.924,0.0,0.524,1.0,0.667,0.581,1.0,-0.565319222659211,-0.1664564007491882
8.209677419354838,1.870967741935484,6.435483870967742,0.2580645161290322,0.1935483870967742,1.1290322580645162,1.564516129032258,6.838709677419355,4.774193548387097,201567,Kevin Love,2022-23,17.8,0.055,0.319,10.769,0.189,244.0,0.0,39.0,29.0,37.0,53.0,22.0,0.324,0.0,0.538,0.448,0.405,0.585,0.273,0.924,0.0,0.524,1.0,0.667,0.581,1.0,1.119365639107698,-0.2505797570770018
19.15254237288136,5.728813559322034,5.322033898305085,1.3898305084745763,0.288135593220339,3.1864406779661016,2.6440677966101696,14.983050847457626,6.52542372881356,1629645,Kevin Porter Jr.,2022-23,22.1,0.041,0.129,12.318,0.246,338.0,1.0,211.0,21.0,97.0,191.0,25.0,0.352,0.0,0.393,0.619,0.433,0.654,0.36,0.479,0.0,0.12,0.846,0.048,0.264,0.667,0.3776924616976507,-0.1961324359159363
4.147058823529412,0.4705882352941176,2.0588235294117645,0.5,0.1470588235294117,0.6176470588235294,1.5588235294117647,3.147058823529412,1.2647058823529411,1630284,Kevon Harris,2022-23,9.9,0.067,0.109,12.96,0.134,29.0,0.0,13.0,11.0,3.0,48.0,3.0,0.31,0.0,0.308,0.545,0.0,0.563,0.333,0.778,0.0,0.5,1.0,0.0,0.519,1.0,0.1632570945837057,1.36988572894254
7.048780487804878,2.524390243902439,9.268292682926829,0.6341463414634146,0.6097560975609756,0.5487804878048781,2.731707317073171,4.682926829268292,0.0121951219512195,1626172,Kevon Looney,2022-23,29.4,0.154,0.264,6.39,0.107,1.0,0.0,95.0,0.0,24.0,264.0,0.0,0.0,0.0,0.453,0.0,0.417,0.716,0.0,0.0,0.0,0.837,0.0,0.9,0.619,0.0,2.029634703972187,0.1663141814632636
2.15,0.35,1.25,0.25,0.25,0.4,1.2,1.6,0.1,203920,Khem Birch,2022-23,14.2,0.061,0.128,16.26,0.118,0.0,0.0,12.0,2.0,3.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,0.8,0.0,0.0,0.0,1.0,1.0,0.0,0.917,0.0,0.0,0.0
15.06060606060606,4.9393939393939394,4.242424242424242,0.696969696969697,0.1515151515151515,2.1515151515151514,2.060606060606061,12.303030303030305,4.909090909090909,203114,Khris Middleton,2022-23,23.8,0.039,0.133,10.367,0.27,139.0,0.0,70.0,14.0,111.0,63.0,9.0,0.302,0.0,0.457,0.357,0.468,0.667,0.444,0.524,0.0,0.313,1.0,0.346,0.333,1.0,0.6323270867672123,0.0782295642075563
10.342105263157896,6.184210526315789,2.9078947368421053,1.368421052631579,0.3684210526315789,2.276315789473684,2.881578947368421,10.723684210526317,3.763157894736842,1630165,Killian Hayes,2022-23,31.2,0.014,0.104,11.478,0.206,210.0,0.0,250.0,39.0,185.0,94.0,37.0,0.295,0.0,0.432,0.205,0.362,0.553,0.27,0.71,0.0,0.13,0.875,0.119,0.192,1.0,-1.6277340922746193,-0.2960036048715527
4.56,0.92,1.32,0.4,0.08,0.4,0.96,3.52,1.36,1630184,Kira Lewis Jr.,2022-23,17.6,0.025,0.122,7.652,0.196,27.0,1.0,14.0,3.0,13.0,27.0,3.0,0.407,0.0,0.214,0.667,0.538,0.556,0.667,0.818,0.0,0.333,1.0,0.429,0.333,1.0,0.6640432149308589,1.0888430016025197
21.869565217391305,2.36231884057971,4.144927536231884,0.7101449275362319,0.4202898550724637,1.7826086956521738,1.884057971014493,18.144927536231883,10.594202898550725,202691,Klay Thompson,2022-23,10.2,0.019,0.114,7.706,0.261,599.0,0.0,158.0,62.0,256.0,108.0,69.0,0.414,0.0,0.443,0.355,0.41,0.648,0.449,0.875,0.0,0.686,0.955,0.705,0.8,0.968,0.1565295473302045,0.2046140435534002
1.0,1.0,0.8,0.0,0.4,0.2,0.0,1.2,1.0,1628424,Kobi Simmons,2022-23,38.8,0.045,0.091,7.764,0.121,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.181818181818182,5.636363636363637,4.545454545454546,1.1363636363636365,0.4545454545454545,1.5909090909090908,2.636363636363636,9.818181818181818,1.6363636363636365,1627739,Kris Dunn,2022-23,31.1,0.017,0.168,8.787,0.198,31.0,0.0,123.0,3.0,4.0,53.0,2.0,0.484,0.0,0.512,0.333,0.25,0.66,0.5,0.8,0.0,0.143,1.0,0.0,0.2,1.0,0.3193523075649119,-0.2474156918620628
23.153846153846157,2.6769230769230767,8.4,0.8923076923076924,1.5384615384615383,2.107692307692308,3.0153846153846158,15.66153846153846,5.476923076923077,204001,Kristaps Porziņģis,2022-23,11.5,0.065,0.213,9.061,0.277,333.0,2.0,257.0,6.0,191.0,214.0,15.0,0.381,0.0,0.49,0.667,0.461,0.729,0.4,0.945,0.0,0.619,1.0,0.5,0.692,1.0,2.54369387470798,0.6202953569392716
9.376811594202898,4.855072463768116,5.333333333333333,1.1304347826086956,0.9130434782608696,1.4927536231884058,2.1159420289855078,7.173913043478261,1.5217391304347827,203937,Kyle Anderson,2022-23,33.7,0.039,0.171,10.374,0.145,53.0,1.0,201.0,22.0,35.0,154.0,29.0,0.377,0.0,0.522,0.273,0.314,0.604,0.586,0.85,0.0,0.524,1.0,0.364,0.516,1.0,1.3603965191567362,0.588923612274806
21.203125,3.734375,7.234375,0.5625,0.453125,2.96875,2.265625,17.84375,7.515625,1628398,Kyle Kuzma,2022-23,14.3,0.029,0.193,11.341,0.279,353.0,5.0,265.0,76.0,113.0,283.0,47.0,0.306,0.4,0.442,0.408,0.345,0.693,0.404,0.704,0.5,0.402,0.968,0.282,0.541,0.947,0.1506232524110481,1.1138532035611066
11.181818181818182,5.109090909090909,4.090909090909091,1.0363636363636364,0.3818181818181818,1.8727272727272728,2.6,8.818181818181818,5.636363636363637,200768,Kyle Lowry,2022-23,30.3,0.028,0.129,11.094,0.166,250.0,1.0,60.0,39.0,37.0,79.0,19.0,0.32,0.0,0.5,0.436,0.405,0.57,0.474,0.7,0.0,0.267,1.0,0.133,0.378,0.778,-0.1157644416066573,1.3623633314760952
27.05,5.516666666666667,5.066666666666666,1.1,0.75,2.1333333333333333,2.75,20.05,8.266666666666667,202681,Kyrie Irving,2022-23,18.6,0.032,0.122,7.182,0.293,435.0,2.0,257.0,32.0,212.0,238.0,27.0,0.384,0.0,0.537,0.406,0.495,0.685,0.296,0.479,0.0,0.239,0.769,0.229,0.374,0.75,1.2043726939721948,0.3667237825660134
27.05,5.516666666666667,5.066666666666666,1.1,0.75,2.1333333333333333,2.75,20.05,8.266666666666667,202681,Kyrie Irving,2022-23,18.6,0.032,0.122,7.182,0.293,435.0,2.0,257.0,32.0,212.0,238.0,27.0,0.384,0.0,0.537,0.406,0.495,0.685,0.296,0.479,0.0,0.239,0.769,0.229,0.374,0.75,2.343197313858883,-0.5721254812865607
23.27777777777778,8.444444444444445,6.416666666666667,1.2777777777777777,0.3055555555555556,3.583333333333333,3.2777777777777777,20.02777777777778,10.63888888888889,1630163,LaMelo Ball,2022-23,25.2,0.034,0.163,10.686,0.294,326.0,2.0,115.0,33.0,73.0,150.0,22.0,0.38,0.0,0.33,0.424,0.452,0.54,0.273,0.621,0.0,0.237,0.857,0.303,0.235,0.833,1.9187125914935457,-1.446193643120292
5.290322580645161,0.532258064516129,3.338709677419355,0.4354838709677419,0.3064516129032258,0.4354838709677419,1.2741935483870968,4.645161290322581,1.532258064516129,1630205,Lamar Stevens,2022-23,8.8,0.051,0.167,7.237,0.139,32.0,0.0,47.0,33.0,35.0,111.0,30.0,0.406,0.0,0.362,0.242,0.4,0.613,0.3,1.0,0.0,0.706,1.0,0.714,0.824,1.0,-1.2352185902487929,-0.8164997673991413
8.65,2.325,1.675,0.65,0.125,0.9,1.525,7.5,4.975,1629013,Landry Shamet,2022-23,20.6,0.015,0.079,7.974,0.191,152.0,1.0,20.0,26.0,31.0,50.0,20.0,0.349,0.0,0.35,0.423,0.226,0.48,0.55,0.83,0.0,0.286,1.0,0.429,0.75,1.0,-0.6282069267751056,0.8413497200929061
6.7846153846153845,1.8307692307692307,5.446153846153846,0.8615384615384616,0.5692307692307692,0.6461538461538462,2.046153846153846,4.6923076923076925,0.6461538461538462,1626204,Larry Nance Jr.,2022-23,23.8,0.092,0.216,8.387,0.121,17.0,0.0,72.0,7.0,20.0,172.0,17.0,0.176,0.0,0.542,0.429,0.3,0.744,0.412,1.0,0.0,0.795,1.0,0.833,0.75,1.0,1.5536081934519184,0.9093585434721446
25.62121212121212,1.8636363636363635,8.636363636363637,0.6363636363636364,0.5757575757575758,1.9242424242424243,2.075757575757576,17.348484848484848,7.742424242424242,1628374,Lauri Markkanen,2022-23,7.8,0.063,0.208,8.086,0.265,408.0,0.0,232.0,61.0,73.0,329.0,42.0,0.365,0.0,0.47,0.557,0.452,0.696,0.405,0.919,0.0,0.578,1.0,0.576,0.694,0.941,1.2367300336379805,1.82356379265631
28.90909090909091,6.818181818181818,8.309090909090909,0.9090909090909092,0.5818181818181818,3.2363636363636363,1.6,22.163636363636364,6.854545454545455,2544,LeBron James,2022-23,19.6,0.038,0.209,9.291,0.332,344.0,0.0,174.0,13.0,209.0,460.0,19.0,0.317,0.0,0.414,0.231,0.364,0.743,0.368,0.615,0.0,0.125,0.667,0.237,0.485,1.0,2.421133182884701,0.8847727252884013
0.4285714285714285,0.5,0.5,0.2142857142857142,0.0714285714285714,0.5,0.7142857142857143,1.4285714285714286,0.2857142857142857,1630195,Leandro Bolmaro,2022-23,20.6,0.056,0.048,20.588,0.162,4.0,0.0,7.0,0.0,3.0,6.0,0.0,0.0,0.0,0.286,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,0.5,0.75,0.25,0.0,1.25,0.0,1.25,1.0,1631311,Lester Quinones,2022-23,13.7,0.091,0.105,34.153,0.29,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.142857142857143,2.0,1.0,0.0,0.2857142857142857,1.7142857142857142,1.0,5.285714285714286,2.571428571428572,1629623,Lindell Wigginton,2022-23,20.9,0.0,0.085,17.921,0.264,16.0,0.0,7.0,0.0,3.0,9.0,2.0,0.313,0.0,0.571,0.0,0.667,0.667,0.5,1.0,0.0,0.0,0.0,0.0,0.167,1.0,0.0,0.0
5.219512195121951,0.6829268292682927,1.829268292682927,0.3414634146341463,0.2682926829268293,0.2439024390243902,1.024390243902439,4.341463414634147,3.951219512195122,1630322,Lindy Waters III,2022-23,12.5,0.033,0.115,4.448,0.155,131.0,1.0,3.0,20.0,2.0,11.0,10.0,0.328,0.0,0.667,0.6,1.0,0.727,0.3,0.907,0.0,1.0,1.0,0.5,0.5,1.0,0.9052744329997104,1.7031578473239883
11.678571428571429,1.1428571428571428,1.9464285714285716,0.5357142857142857,0.3035714285714285,0.8214285714285714,1.2678571428571428,9.410714285714286,4.446428571428571,1629022,Lonnie Walker IV,2022-23,9.4,0.012,0.077,6.729,0.203,176.0,2.0,67.0,31.0,68.0,143.0,40.0,0.352,0.0,0.403,0.516,0.397,0.636,0.325,0.887,0.0,0.556,1.0,0.296,0.659,1.0,-1.7536868623825506,-3.2099077549541484
20.0,2.0,4.0,1.0,0.0,2.0,4.0,13.0,8.0,1629663,Louis King,2022-23,11.5,0.077,0.08,11.468,0.215,7.0,0.0,1.0,1.0,2.0,2.0,0.0,0.429,0.0,0.0,1.0,1.0,1.0,0.0,0.667,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0
13.68918918918919,2.081081081081081,4.648648648648648,1.0135135135135136,0.3108108108108108,1.2432432432432432,3.283783783783784,11.797297297297296,5.527027027027027,1629652,Luguentz Dort,2022-23,12.5,0.059,0.102,7.462,0.197,307.0,1.0,117.0,50.0,33.0,315.0,50.0,0.306,0.0,0.308,0.44,0.485,0.486,0.36,0.84,0.0,0.472,1.0,0.313,0.542,1.0,0.5772599876948665,0.4877058290369013
32.39393939393939,8.015151515151516,8.621212121212121,1.3636363636363635,0.5,3.575757575757576,2.515151515151515,21.954545454545453,8.196969696969697,1629029,Luka Dončić,2022-23,21.0,0.027,0.258,9.367,0.376,509.0,7.0,379.0,15.0,215.0,315.0,9.0,0.352,0.0,0.57,0.2,0.423,0.721,0.333,0.207,0.0,0.093,0.667,0.055,0.198,0.333,2.745311601109077,0.4565099574993952
6.464285714285714,0.6428571428571429,2.25,0.1071428571428571,0.0714285714285714,0.5,1.5357142857142858,4.142857142857143,1.3928571428571428,1630568,Luka Garza,2022-23,10.5,0.149,0.141,8.193,0.254,36.0,0.0,24.0,2.0,8.0,45.0,1.0,0.361,0.0,0.417,0.0,0.5,0.778,1.0,1.0,0.0,0.4,0.0,0.75,0.514,1.0,1.2846836659975025,-0.8339269976847398
9.857142857142858,2.142857142857143,4.285714285714286,0.8571428571428571,0.2857142857142857,1.4285714285714286,2.4285714285714284,8.142857142857142,4.428571428571429,1629677,Luka Samanic,2022-23,17.1,0.0,0.178,11.4,0.194,23.0,0.0,6.0,5.0,2.0,18.0,3.0,0.261,0.0,0.5,0.4,0.0,0.833,0.0,1.0,0.0,0.333,1.0,0.0,0.867,0.0,0.0,0.0
9.254237288135592,1.5423728813559323,2.6779661016949152,0.5423728813559322,0.0847457627118644,0.7796610169491526,1.3898305084745763,6.47457627118644,4.559322033898305,1628379,Luke Kennard,2022-23,17.0,0.013,0.116,8.58,0.149,211.0,1.0,43.0,26.0,38.0,32.0,31.0,0.498,0.0,0.512,0.423,0.447,0.5,0.548,0.924,0.0,0.5,1.0,0.588,0.75,1.0,0.0089679126126293,0.7998816105985856
9.254237288135592,1.5423728813559323,2.6779661016949152,0.5423728813559322,0.0847457627118644,0.7796610169491526,1.3898305084745763,6.47457627118644,4.559322033898305,1628379,Luke Kennard,2022-23,17.0,0.013,0.116,8.58,0.149,211.0,1.0,43.0,26.0,38.0,32.0,31.0,0.498,0.0,0.512,0.423,0.447,0.5,0.548,0.924,0.0,0.5,1.0,0.588,0.75,1.0,2.571449517719262,-1.226894408234802
3.782608695652174,0.7681159420289855,2.855072463768116,0.1594202898550724,0.6666666666666666,0.3623188405797101,1.173913043478261,2.463768115942029,0.1884057971014492,1628436,Luke Kornet,2022-23,20.0,0.119,0.139,9.428,0.115,4.0,1.0,26.0,2.0,3.0,128.0,6.0,0.25,0.0,0.538,0.0,0.0,0.75,0.333,1.0,0.0,0.786,0.0,0.0,0.76,1.0,-0.2798650584029604,0.2919009538642546
12.5,4.5,5.0,0.0,0.0,1.5,1.5,10.0,5.5,1630644,Mac McClung,2022-23,26.3,0.086,0.163,8.772,0.245,7.0,0.0,1.0,1.0,1.0,7.0,3.0,0.429,0.0,0.0,0.0,0.0,0.714,0.333,0.667,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0
4.6415094339622645,1.320754716981132,1.4339622641509433,0.3962264150943396,0.0754716981132075,0.4716981132075472,1.2264150943396226,4.566037735849057,2.509433962264151,1630201,Malachi Flynn,2022-23,19.9,0.022,0.109,7.112,0.174,109.0,0.0,38.0,7.0,31.0,40.0,17.0,0.33,0.0,0.316,0.286,0.226,0.525,0.529,0.833,0.0,0.333,1.0,0.429,0.381,1.0,-0.6746271657154311,-0.6700283965560441
10.196969696969695,1.9242424242424243,2.742424242424242,0.5,0.106060606060606,1.1515151515151516,1.7424242424242424,9.257575757575758,3.863636363636364,1631103,Malaki Branham,2022-23,15.0,0.019,0.109,8.996,0.193,200.0,0.0,135.0,30.0,98.0,123.0,25.0,0.28,0.0,0.519,0.4,0.449,0.634,0.36,0.893,0.0,0.357,1.0,0.477,0.628,1.0,-0.3650744425847728,-2.522083739594159
14.92537313432836,3.701492537313433,4.17910447761194,0.6716417910447762,0.2686567164179104,1.462686567164179,1.626865671641791,10.92537313432836,4.432835820895522,1627763,Malcolm Brogdon,2022-23,21.4,0.027,0.151,8.456,0.228,245.0,0.0,149.0,28.0,84.0,202.0,24.0,0.449,0.0,0.443,0.536,0.488,0.569,0.292,0.609,0.0,0.303,0.933,0.439,0.33,0.857,-0.3509952223647429,0.013447276069519
1.0,0.0,0.6,0.0,0.0,0.0,0.2,0.8,0.6,1630792,Malcolm Hill,2022-23,0.0,0.0,0.231,0.0,0.206,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12.65432098765432,1.530864197530864,3.493827160493827,0.8024691358024691,0.1111111111111111,1.1111111111111112,1.3209876543209875,11.567901234567902,8.123456790123457,1627736,Malik Beasley,2022-23,10.5,0.018,0.13,7.63,0.212,530.0,2.0,129.0,46.0,96.0,56.0,78.0,0.357,0.0,0.457,0.348,0.396,0.714,0.359,0.825,0.0,0.424,0.938,0.763,0.425,1.0,-0.6071401725842759,-0.7661857395319756
12.65432098765432,1.530864197530864,3.493827160493827,0.8024691358024691,0.1111111111111111,1.1111111111111112,1.3209876543209875,11.567901234567902,8.123456790123457,1627736,Malik Beasley,2022-23,10.5,0.018,0.13,7.63,0.212,530.0,2.0,129.0,46.0,96.0,56.0,78.0,0.357,0.0,0.457,0.348,0.396,0.714,0.359,0.825,0.0,0.424,0.938,0.763,0.425,1.0,-0.1018917617163633,-1.6432094485131907
13.51948051948052,3.8701298701298703,2.636363636363636,0.6363636363636364,0.2597402597402597,1.896103896103896,1.6233766233766234,10.337662337662335,5.1688311688311686,1628370,Malik Monk,2022-23,22.4,0.022,0.11,10.969,0.254,326.0,2.0,116.0,40.0,64.0,218.0,30.0,0.344,0.0,0.397,0.425,0.453,0.638,0.467,0.786,0.0,0.413,1.0,0.448,0.583,1.0,-1.639335783028823,0.1949982422955915
2.590909090909091,0.3636363636363636,1.3636363636363635,0.1818181818181818,0.4090909090909091,0.5454545454545454,1.181818181818182,2.272727272727273,0.9545454545454546,1629603,Mamadi Diakite,2022-23,11.3,0.058,0.161,16.93,0.17,11.0,0.0,10.0,5.0,4.0,15.0,5.0,0.455,0.0,0.5,0.2,0.25,0.733,0.2,0.8,0.0,0.8,1.0,1.0,0.818,1.0,0.0,0.0
5.115384615384615,0.6730769230769231,2.2115384615384617,0.4038461538461538,0.1346153846153846,0.8653846153846154,1.3653846153846154,4.673076923076923,2.730769230769231,1630699,MarJon Beauchamp,2022-23,10.3,0.056,0.112,13.263,0.181,82.0,1.0,15.0,26.0,25.0,61.0,33.0,0.317,0.0,0.267,0.308,0.32,0.607,0.394,0.769,0.0,0.0,1.0,0.5,0.622,1.0,-1.9035067454751995,-0.4617086093155618
11.2,1.7538461538461538,3.969230769230769,0.6461538461538462,0.3230769230769231,0.8615384615384616,2.0923076923076924,9.892307692307693,4.723076923076923,202694,Marcus Morris Sr.,2022-23,13.4,0.018,0.141,6.578,0.18,233.0,2.0,130.0,56.0,152.0,54.0,16.0,0.386,0.0,0.469,0.268,0.441,0.63,0.438,0.944,0.0,0.377,1.0,0.358,0.588,1.0,0.6548984625782575,-0.7220313103477691
