Player,Player_Name,Team,Offensive_RAPM,Defensive_RAPM,Total_RAPM,Season
1628422,Damyean Dotson,NYK,-0.8183982344495612,0.8060277353487069,-0.0123704991008543,19
1628425,Sterling Brown,MIL,-1.3659079823691176,1.3223685315728853,-0.0435394507962323,19
1628436,Luke Kornet,CHI,-0.0906178527616436,-0.4953907152473734,-0.5860085680090171,19
1628449,Chris Boucher,TOR,-0.1933379131867403,1.0325745743794337,0.8392366611926931,19
1628464,Daniel Theis,BOS,-0.2825207559868333,0.7481056924695141,0.4655849364826808,19
1628467,Maxi Kleber,DAL,0.0983733223946582,0.8768127111726304,0.9751860335672886,19
1628470,Torrey Craig,DEN,-1.393225621212249,-0.7291888707727314,-2.1224144919849803,19
1628476,Derrick Walton Jr.,LAC,-0.776604305487015,-0.1312766635267953,-0.9078809690138104,19
1628539,Mychal Mulder,GSW,0.5621644801903044,1.116123516393907,1.6782879965842117,19
1628960,Grayson Allen,MEM,-0.5308599122998224,-0.7333971346953753,-1.2642570469951977,19
1628963,Marvin Bagley III,SAC,-0.9999004497474586,-1.0631036909797829,-2.0630041407272417,19
1628964,Mo Bamba,ORL,-0.3213305540692475,1.2523415984948896,0.9310110444256422,19
1628966,Keita Bates-Diop,MIN,-2.488031201539741,-0.985214160312991,-3.473245361852732,19
1628969,Mikal Bridges,PHX,0.9116553205886396,1.0826483563769862,1.994303676965626,19
1628970,Miles Bridges,CHA,-1.074115830641369,-1.944521912439631,-3.018637743081,19
1628971,Bruce Brown,DET,-0.7580088131202511,0.0475873146774284,-0.7104214984428228,19
1628972,Troy Brown Jr.,WAS,-0.4373331200610531,-0.5382441149609787,-0.9755772350220318,19
1628973,Jalen Brunson,DAL,0.6247093114908477,1.3742362129179602,1.998945524408808,19
1628975,Jevon Carter,PHX,-1.0920179381182291,0.9622886075344144,-0.1297293305838148,19
1628976,Wendell Carter Jr.,CHI,-0.4289435001995865,1.3304876496239215,0.9015441494243354,19
1628977,Hamidou Diallo,OKC,-1.528458154605474,1.1648607621955815,-0.3635973924098926,19
1628978,Donte DiVincenzo,MIL,0.9821120806910456,1.8257022786564752,2.807814359347521,19
1628980,Jacob Evans,GSW,-1.4831667328610914,-0.0375120372238878,-1.520678770084979,19
1628981,Bruno Fernando,ATL,-1.5635400443387002,0.9938712053307144,-0.5696688390079859,19
1628983,Shai Gilgeous-Alexander,OKC,1.421397474429,-0.74184540453503,0.6795520698939698,19
1628984,Devonte' Graham,CHA,0.9005029445804589,0.0213564072522943,0.9218593518327532,19
1628988,Aaron Holiday,IND,0.9521418162322326,0.0606680402869056,1.012809856519138,19
1628989,Kevin Huerter,ATL,-0.2683287991382383,-1.007649517690188,-1.2759783168284264,19
1628990,Chandler Hutchison,CHI,-1.8738058954960937,-0.1981128573592858,-2.07191875285538,19
1628991,Jaren Jackson Jr.,MEM,0.1939465083294106,-0.7477277673775937,-0.5537812590481831,19
1628995,Kevin Knox II,NYK,-2.169158757094176,-0.4735607679091151,-2.6427195250032907,19
1628997,Caleb Martin,CHA,-0.4594703001307786,1.0626668842814364,0.6031965841506577,19
1628998,Cody Martin,CHA,0.0926174347862142,1.3627632190943884,1.4553806538806024,19
1629001,De'Anthony Melton,MEM,0.9965672312156078,1.990695795498563,2.9872630267141704,19
1629003,Shake Milton,PHI,1.6555162863296728,-2.6231671398682663,-0.9676508535385934,19
1629004,Svi Mykhailiuk,DET,1.5521837906264138,0.3550924119933882,1.907276202619802,19
1629006,Josh Okogie,MIN,-0.7695071576815695,-0.2809493179425265,-1.0504564756240962,19
1629008,Michael Porter Jr.,DEN,1.2459468514570344,-1.7525329449188671,-0.5065860934618327,19
1629010,Jerome Robinson,LAC,-0.6723260021295954,0.7187173646204374,0.046391362490842,19
1629010,Jerome Robinson,WAS,-0.435437622175225,-0.5095367286280724,-0.9449743508032972,19
1629011,Mitchell Robinson,NYK,0.0482071229462162,0.86535056600826,0.9135576889544764,19
1629012,Collin Sexton,CLE,1.1109446933498657,-2.6869787089232573,-1.5760340155733916,19
1629013,Landry Shamet,LAC,0.5591944985581678,-1.2813218164883915,-0.7221273179302237,19
1629014,Anfernee Simons,POR,-2.2805613027015683,-1.6100687551440027,-3.8906300578455713,19
1629016,Omari Spellman,GSW,-1.4431857778121853,-0.5218360072662241,-1.9650217850784093,19
1629018,Gary Trent Jr.,POR,0.5437419196650086,-0.507761920651825,0.0359799990131835,19
1629019,Allonzo Trier,NYK,-0.6416198860020028,-0.316729627887304,-0.9583495138893068,19
1629021,Moritz Wagner,WAS,-0.0145019626719968,-0.7467510275855496,-0.7612529902575463,19
1629022,Lonnie Walker IV,SAS,0.2445457714831735,-0.6539927046556596,-0.4094469331724861,19
1629023,P.J. Washington,CHA,-1.180589912856812,0.6278141943444278,-0.5527757185123844,19
1629026,Kenrich Williams,NOP,-0.9899409118068592,0.7216388412040635,-0.2683020706027956,19
1629027,Trae Young,ATL,3.0719628065211024,-2.735156766007435,0.3368060405136669,19
1629028,Deandre Ayton,PHX,-0.0036549402492361,0.6708252248784476,0.6671702846292115,19
1629029,Luka Dončić,DAL,2.0846382221202826,-0.1193038286104421,1.9653343935098408,19
1629033,Theo Pinson,BKN,-1.470648165290968,1.0476624639378445,-0.4229857013531235,19
1629035,Carsen Edwards,BOS,-2.686417407716271,0.4331620219268023,-2.253255385789469,19
1629048,Goga Bitadze,IND,-1.6314226390051547,0.134403430986517,-1.4970192080186375,19
1629056,Terence Davis,TOR,1.8061101552024157,0.8252947644543722,2.631404919656788,19
1629057,Robert Williams III,BOS,1.5892255911814437,-0.7284154450005451,0.8608101461808984,19
1629058,Dzanan Musa,BKN,-1.1652242946179832,0.21689875545309,-0.9483255391648931,19
1629059,Elie Okobo,PHX,-0.6366418637005298,-0.3190465240491684,-0.9556883877496982,19
1629060,Rui Hachimura,WAS,-0.6080760677102806,-1.4277591201444877,-2.035835187854768,19
1629065,Ky Bowman,GSW,-1.7395858629337817,0.6640339054806148,-1.0755519574531671,19
1629066,Rodions Kurucs,BKN,-0.8039685739276492,1.0511754840726764,0.2472069101450272,19
1629067,Isaac Bonga,WAS,-0.743498297791883,2.980406045852087,2.236907748060204,19
1629103,Kelan Martin,MIN,-1.182235463037415,1.8523932671341623,0.6701578040967474,19
1629109,Gary Clark,HOU,0.4315497047609031,-0.46075163683158,-0.0292019320706769,19
1629109,Gary Clark,ORL,-1.4811203395570869,0.0717357157201823,-1.4093846238369043,19
1629117,Wenyen Gabriel,POR,0.1439911938622117,0.0409485377401879,0.1849397316023997,19
1629126,Deonte Burton,OKC,-3.013038425262742,-0.3857398349586196,-3.398778260221361,19
1629130,Duncan Robinson,MIA,3.4498936438455354,1.1428466149083096,4.592740258753845,19
1629134,Kendrick Nunn,MIA,-0.4822022460606345,-1.2042004806498985,-1.686402726710533,19
1629151,Ryan Broekhoff,DAL,0.7458531806945752,-0.664114733078587,0.0817384476159881,19
1629162,Jordan McLaughlin,MIN,0.3581606845119228,-0.554302576267516,-0.1961418917555932,19
1629164,Brandon Goodwin,ATL,-2.030074921317309,-0.3882450016394606,-2.4183199229567705,19
1629185,Chris Chiozza,BKN,1.0421846466882478,0.6109079952871186,1.6530926419753664,19
1629234,Drew Eubanks,SAS,-1.0174804644523483,-1.231012640383084,-2.248493104835432,19
1629308,Juan Toscano-Anderson,GSW,-1.1538892983946931,0.1380339569039697,-1.0158553414907234,19
1629598,Chris Clemons,HOU,-1.8944669836967003,-0.3511450715666454,-2.2456120552633454,19
1629611,Terance Mann,LAC,-0.9415857441754896,0.4772456069407992,-0.4643401372346902,19
1629627,Zion Williamson,NOP,0.5923051749530223,1.1492582897420505,1.7415634646950728,19
1629628,RJ Barrett,NYK,-0.9780849369731198,-1.5707028359656368,-2.5487877729387565,19
1629629,Cam Reddish,ATL,-0.4555391959327121,-0.4389452708130505,-0.8944844667457628,19
1629630,Ja Morant,MEM,-0.0786859313555322,1.2525203131088598,1.1738343817533277,19
1629631,De'Andre Hunter,ATL,-0.4758604592385486,-0.5775382749560126,-1.0533987341945612,19
1629632,Coby White,CHI,-0.2978117180185964,-0.965368055203406,-1.2631797732220025,19
1629633,Jarrett Culver,MIN,-0.5382677396191196,0.4145646574851497,-0.1237030821339697,19
1629634,Brandon Clarke,MEM,0.3233811925447827,0.6476467672561129,0.9710279598008956,19
1629635,Sekou Doumbouya,DET,-1.5952506360729146,-2.0138021365798653,-3.60905277265278,19
1629636,Darius Garland,CLE,-0.7219851196499047,-0.1487507771960741,-0.8707358968459789,19
1629637,Jaxson Hayes,NOP,-0.1684542953009985,-0.0853361620729614,-0.25379045737396,19
1629638,Nickeil Alexander-Walker,NOP,0.794728486659655,-0.8996256772318205,-0.1048971905721654,19
1629639,Tyler Herro,MIA,-1.4795383208553952,-0.4430475849808634,-1.9225859058362584,19
1629640,Keldon Johnson,SAS,1.2961766930357173,0.6105990432011736,1.9067757362368911,19
1629641,Romeo Langford,BOS,0.6127293428159782,0.7897949903594012,1.4025243331753794,19
1629642,Nassir Little,POR,0.6412922091519304,-0.4278211276110946,0.2134710815408357,19
1629645,Kevin Porter Jr.,CLE,-1.9774933184703167,-1.3419367051575934,-3.3194300236279104,19
1629647,Darius Bazley,OKC,-3.559139053888985,0.8220208789948792,-2.7371181748941056,19
1629651,Nic Claxton,BKN,-1.341809265391302,-0.6822075217655432,-2.024016787156845,19
1629652,Luguentz Dort,OKC,0.0534002477327582,-0.1589495013222883,-0.1055492535895301,19
1629655,Daniel Gafford,CHI,-0.5284858099413317,1.601512353185315,1.0730265432439834,19
1629660,Ty Jerome,PHX,-2.5058768456999845,-0.4824471088018299,-2.9883239545018148,19
1629661,Cameron Johnson,PHX,0.3720279586032908,-0.5240802343397919,-0.152052275736501,19
1629667,Jalen McDaniels,CHA,-0.3577058611264818,0.0365427315290866,-0.3211631295973951,19
1629669,Jaylen Nowell,MIN,-0.5042350189047194,0.8610596494454081,0.3568246305406887,19
1629672,Eric Paschall,GSW,-0.8054855407755338,-1.8053880446352768,-2.6108735854108103,19
1629673,Jordan Poole,GSW,-0.0049224597052116,0.1473761568339215,0.1424536971287098,19
1629675,Naz Reid,MIN,0.7403868176706488,0.5647880871470436,1.3051749048176926,19
1629678,Admiral Schofield,WAS,-0.982030583787664,0.1046349129891426,-0.8773956707985213,19
1629680,Matisse Thybulle,PHI,-0.2096930401530995,0.804093883395488,0.5944008432423885,19
1629684,Grant Williams,BOS,0.0294303277597638,1.0508406267564183,1.0802709545161822,19
1629713,Justin James,SAC,-0.8056020366059464,0.7398261185437662,-0.0657759180621802,19
1629723,John Konchar,MEM,0.3164606284794915,0.447080985342234,0.7635416138217255,19
1629726,Garrison Mathews,WAS,0.571295230285759,0.7786714060044305,1.3499666362901894,19
1629735,Chris Silva,MIA,-0.913451194500404,-0.2507886724584834,-1.1642398669588876,19
1629740,Nicolo Melli,NOP,-0.6460967398546634,-1.0073794409189682,-1.6534761807736318,19
1629741,Marko Guduric,MEM,-0.2778895119314764,-0.5984703518116599,-0.8763598637431363,19
1629744,Matt Thomas,TOR,-0.5770539534915026,0.9696348096934012,0.3925808562018987,19
1629750,Javonte Green,BOS,-1.0757028857074176,-0.158471021802561,-1.2341739075099785,19
1713,Vince Carter,ATL,-1.5739359608608738,0.6908109551522017,-0.8831250057086719,18
1717,Dirk Nowitzki,DAL,-0.5056703575262946,-0.9086580331805224,-1.414328390706817,18
2037,Jamal Crawford,PHX,-1.8813854582472047,-2.3665411851988543,-4.24792664344606,18
2199,Tyson Chandler,LAL,-0.8539461710642697,1.4133272467439033,0.5593810756796335,18
2200,Pau Gasol,SAS,-0.6136428985424163,-0.7727085683395991,-1.3863514668820154,18
2225,Tony Parker,CHA,0.3443827914322155,0.7750549969991267,1.1194377884313422,18
2403,Nene,HOU,0.2106538083572953,1.7847848565308768,1.995438664888172,18
2544,LeBron James,LAL,2.1695283879686387,1.3733172745210884,3.542845662489727,18
2546,Carmelo Anthony,HOU,-1.7091670397644525,-0.7990060164477162,-2.5081730562121685,18
2548,Dwyane Wade,MIA,-1.613961041833123,-0.096270565144335,-1.710231606977458,18
2585,Zaza Pachulia,DET,-1.6631730857464833,0.1798073681353362,-1.483365717611147,18
2594,Kyle Korver,CLE,-0.933675313743024,0.4490713415528143,-0.4846039721902095,18
2594,Kyle Korver,UTA,0.7306310703298993,0.5151195081660463,1.2457505784959455,18
2733,Shaun Livingston,GSW,-0.1241032206270706,-0.5188964489623493,-0.6429996695894199,18
2734,Devin Harris,DAL,-0.6870900666951226,-0.978924293615655,-1.666014360310777,18
2736,Luol Deng,MIN,1.3495910381674676,1.1359369746306105,2.485528012798078,18
2738,Andre Iguodala,GSW,1.1012513845457064,1.4888771208032547,2.5901285053489613,18
2747,JR Smith,CLE,-0.3187553576859279,1.090506031192628,0.7717506735067001,18
2772,Trevor Ariza,PHX,-1.253033428144047,-1.0929986887188312,-2.346032116862878,18
2772,Trevor Ariza,WAS,1.1737344733250006,-0.6850560867111781,0.4886783866138225,18
101107,Marvin Williams,CHA,0.8540596578119621,-0.978504297574014,-0.1244446397620517,18
101108,Chris Paul,HOU,1.4563744837114068,1.4200501330234254,2.876424616734832,18
101109,Raymond Felton,OKC,-1.2718959209118483,0.5151347121501415,-0.7567612087617068,18
101112,Channing Frye,CLE,-0.8305961974460273,-2.304511285290237,-3.1351074827362644,18
101123,Gerald Green,HOU,1.7255414877220538,-1.516049940292401,0.209491547429653,18
101133,Ian Mahinmi,WAS,-1.7290322163468628,0.9973781925581632,-0.7316540237886996,18
101139,CJ Miles,MEM,0.7987697490053427,1.2975648734463137,2.0963346224516566,18
101139,CJ Miles,TOR,-1.7716604625571686,-0.8730319132816411,-2.644692375838809,18
101141,Ersan Ilyasova,MIL,0.3495241857943439,1.0186350282142842,1.3681592140086285,18
101150,Lou Williams,LAC,1.4772815205237035,-0.0879567550230399,1.3893247655006635,18
101161,Amir Johnson,PHI,-0.4890202520527067,-0.8856856063058882,-1.374705858358595,18
101162,Marcin Gortat,LAC,-0.7309888627214943,-1.0666809608505003,-1.7976698235719946,18
101181,Jose Calderon,DET,-3.2656196698546163,-0.7692524282717391,-4.034872098126355,18
200746,LaMarcus Aldridge,SAS,2.2377997375012955,-0.8043367097655373,1.4334630277357585,18
200752,Rudy Gay,SAS,0.6197326400361305,1.5340547476508095,2.15378738768694,18
200755,JJ Redick,PHI,0.3832903284739566,1.4360717399000833,1.81936206837404,18
200757,Thabo Sefolosha,UTA,0.0394632311306286,1.061284083642244,1.1007473147728728,18
200765,Rajon Rondo,LAL,-1.4310215247776903,-1.8536960356804577,-3.284717560458148,18
200768,Kyle Lowry,TOR,2.712969053356906,1.3698514047203587,4.082820458077265,18
200782,P.J. Tucker,HOU,-0.0123136361069185,-0.0044024016251161,-0.0167160377320346,18
200794,Paul Millsap,DEN,2.020577910940697,2.1690554193437914,4.189633330284488,18
200826,J.J. Barea,DAL,0.2196352344388875,0.459045466981499,0.6786807014203864,18
201142,Kevin Durant,GSW,5.582894061055272,0.9280075670683964,6.510901628123668,18
201143,Al Horford,BOS,2.497712014800276,0.2552488475060364,2.7529608623063124,18
201144,Mike Conley,MEM,1.581817016150605,0.9935622005286578,2.575379216679263,18
201145,Jeff Green,WAS,1.0055726973365278,-0.3365849105067386,0.6689877868297891,18
201147,Corey Brewer,SAC,0.1893319273797548,0.4668454252837176,0.6561773526634724,18
201149,Joakim Noah,MEM,-0.72440482813591,1.9343847122720892,1.2099798841361795,18
201152,Thaddeus Young,IND,1.0413317872435406,0.6450674579081389,1.6863992451516798,18
201158,Marco Belinelli,SAS,-0.2528171186981094,-1.49989076766977,-1.752707886367879,18
201162,Jared Dudley,BKN,0.8661254639261879,0.0658809437023814,0.9320064076285696,18
201163,Wilson Chandler,LAC,-0.4648098362104386,-0.4778500423358108,-0.9426598785462494,18
201163,Wilson Chandler,PHI,1.2673658949937268,-0.5087075798415458,0.7586583151521811,18
201188,Marc Gasol,MEM,1.203787452683027,0.6333881602290352,1.837175612912062,18
201188,Marc Gasol,TOR,2.2143681507556816,0.3501711315075266,2.564539282263208,18
201229,Anthony Tolliver,MIN,-1.7668841012021,0.5880543912817768,-1.178829709920323,18
201563,Michael Beasley,LAL,-0.5692345206088585,-0.4407641859514477,-1.0099987065603062,18
201565,Derrick Rose,MIN,1.01700947586402,0.3505140776211468,1.3675235534851669,18
201566,Russell Westbrook,OKC,1.7665473562331586,-0.2781209784787514,1.4884263777544071,18
201567,Kevin Love,CLE,1.4068841592588368,0.4607145567902497,1.8675987160490863,18
201568,Danilo Gallinari,LAC,2.9635365402563827,-0.8285436599460836,2.134992880310299,18
201569,Eric Gordon,HOU,2.203254253101346,0.20537455381306,2.4086288069144057,18
201571,D.J. Augustin,ORL,1.3817333167629162,-0.4551235017537754,0.9266098150091407,18
201572,Brook Lopez,MIL,2.3265523435271085,-0.0067520155247375,2.319800328002371,18
201573,Jerryd Bayless,MIN,-1.2754458641338553,-2.698489294432216,-3.973935158566072,18
201577,Robin Lopez,CHI,0.6026197679363703,-0.1396803353577555,0.4629394325786147,18
201580,JaVale McGee,LAL,0.1629068635351254,-1.5312643512177184,-1.368357487682593,18
201583,Ryan Anderson,PHX,-1.104580908165004,0.3165398087073096,-0.7880410994576944,18
201584,Courtney Lee,DAL,-0.6265542297194409,-0.450226025141096,-1.076780254860537,18
201585,Kosta Koufos,SAC,-1.0942230229945886,-0.3224678548827905,-1.416690877877379,18
201586,Serge Ibaka,TOR,0.5496165037563,-1.096554744053058,-0.5469382402967581,18
201587,Nicolas Batum,CHA,-0.1470104620862194,0.39468174476045,0.2476712826742306,18
201588,George Hill,CLE,0.3537628284542998,0.1862317258168852,0.539994554271185,18
201588,George Hill,MIL,-0.7228025850463198,1.9385441738635896,1.2157415888172696,18
201599,DeAndre Jordan,DAL,0.2792518976251995,1.4037091943254014,1.6829610919506008,18
201599,DeAndre Jordan,NYK,-0.7029305117117782,-1.4433301532278189,-2.146260664939597,18
201609,Goran Dragic,MIA,1.354406131129364,0.1826650141306924,1.5370711452600565,18
201933,Blake Griffin,DET,0.5284734894311532,0.0889081839878697,0.617381673419023,18
201935,James Harden,HOU,3.218304306919136,0.1666183744767766,3.384922681395913,18
201936,Tyreke Evans,IND,-0.5086045456355633,0.2569578027464787,-0.2516467428890847,18
201937,Ricky Rubio,UTA,1.0656536761313051,-0.0893797211823476,0.9762739549489576,18
201939,Stephen Curry,GSW,3.6254235856170594,1.3205321262373182,4.945955711854378,18
201942,DeMar DeRozan,SAS,0.1475192702422225,-0.4910073346471118,-0.3434880644048892,18
201949,James Johnson,MIA,-1.1433544935605473,-1.0971396873256116,-2.240494180886159,18
201950,Jrue Holiday,NOP,2.9938753415143022,1.7825629459826169,4.776438287496919,18
201952,Jeff Teague,MIN,1.4457162973841369,0.070233033295391,1.515949330679528,18
201954,Darren Collison,IND,1.3739570156686316,-0.4090568166207908,0.9649001990478407,18
201956,Omri Casspi,MEM,0.3638051733589397,0.8175445617349878,1.1813497350939277,18
201959,Taj Gibson,MIN,0.0881448910544641,-0.291483845741747,-0.2033389546872829,18
201960,DeMarre Carroll,BKN,0.1125576141117449,0.7152495019408684,0.8278071160526134,18
201961,Wayne Ellington,DET,0.4094668828176193,0.3800730102490851,0.7895398930667045,18
201961,Wayne Ellington,MIA,-2.2096903327059336,-0.0712054003817007,-2.2808957330876343,18
201967,Dante Cunningham,SAS,-1.7644126372385858,-1.524534002977724,-3.28894664021631,18
201973,Jonas Jerebko,GSW,-0.3237537087721913,-0.4884689389623624,-0.8122226477345537,18
201976,Patrick Beverley,LAC,1.5131836190746306,1.14074239866184,2.6539260177364703,18
201980,Danny Green,TOR,4.121079925168777,1.5803770650192412,5.701456990188018,18
201988,Patty Mills,SAS,2.218057295344282,0.0434105064497186,2.2614678017940006,18
202066,Garrett Temple,LAC,0.4073102904007563,0.4107258398297418,0.8180361302304981,18
202066,Garrett Temple,MEM,-0.0265880518077019,-0.7040945323546379,-0.7306825841623398,18
202083,Wesley Matthews,DAL,1.0917399364274432,0.1966579733003521,1.288397909727795,18
202083,Wesley Matthews,IND,0.0608678657190541,-0.6743606396237336,-0.6134927739046794,18
202322,John Wall,WAS,-0.6218440612292587,-0.3375732657092562,-0.9594173269385148,18
202323,Evan Turner,POR,0.4791276706096743,-0.3199007464608832,0.1592269241487911,18
202324,Derrick Favors,UTA,-1.2095279584011802,0.4493210932082572,-0.7602068651929231,18
202325,Wesley Johnson,NOP,-0.9454044607019982,-1.7710557172963322,-2.7164601779983304,18
202326,DeMarcus Cousins,GSW,-0.0708804251374606,-0.2639403976385135,-0.3348208227759741,18
202327,Ekpe Udoh,UTA,-0.2682529337688796,-1.5379598611124294,-1.8062127948813087,18
202328,Greg Monroe,TOR,-2.3065794635577173,0.3523533957049285,-1.9542260678527883,18
202329,Al-Farouq Aminu,POR,2.0452148932252943,0.0745808910917831,2.119795784317078,18
202330,Gordon Hayward,BOS,1.946036512239599,0.1514316580961949,2.097468170335794,18
202331,Paul George,OKC,2.324444310382949,3.424032993539103,5.748477303922052,18
202334,Ed Davis,BKN,-0.6133865038190457,2.300027407190145,1.6866409033710994,18
202335,Patrick Patterson,OKC,-2.329061573123286,-1.1326581829974531,-3.461719756120739,18
202339,Eric Bledsoe,MIL,2.131848868128265,0.3101899266344516,2.4420387947627167,18
202340,Avery Bradley,LAC,-1.4045066555497798,1.4406886782997026,0.0361820227499226,18
202340,Avery Bradley,MEM,0.5735338934001873,-0.4907240107513357,0.0828098826488515,18
202347,Quincy Pondexter,SAS,-1.0789588742226228,0.9183480557261008,-0.160610818496522,18
202355,Hassan Whiteside,MIA,0.0282562401987833,1.916100122229478,1.9443563624282616,18
202357,Nemanja Bjelica,SAC,2.18127092944564,-0.4039618982876726,1.7773090311579671,18
202362,Lance Stephenson,LAL,-0.6256970701912801,-0.7861220873146431,-1.4118191575059231,18
202391,Jeremy Lin,ATL,-0.8297758911305585,-0.0691410225561317,-0.8989169136866904,18
202391,Jeremy Lin,TOR,-2.4550580397558845,-0.1668179588114703,-2.621875998567355,18
202397,Ish Smith,DET,1.425460832095515,0.4060781910375687,1.831539023133084,18
202498,Lance Thomas,NYK,-1.492880129838136,0.7649297569397415,-0.7279503728983945,18
202681,Kyrie Irving,BOS,1.595010543134865,0.6958015970253898,2.290812140160255,18
202683,Enes Freedom,NYK,-0.6844299145100806,-0.9805187592087188,-1.6649486737187993,18
202683,Enes Freedom,POR,-0.6354853051937426,0.0475931171906653,-0.5878921880030773,18
202684,Tristan Thompson,CLE,0.3106714147019151,-1.1480942428718373,-0.8374228281699221,18
202685,Jonas Valančiūnas,MEM,0.2774509483470413,-0.7854631534085506,-0.5080122050615092,18
202685,Jonas Valančiūnas,TOR,-0.6591933655903737,0.7303616662914044,0.0711683007010308,18
202687,Bismack Biyombo,CHA,-1.3342386199695788,-1.5967892850727794,-2.931027905042358,18
202688,Brandon Knight,CLE,-0.8749842527208009,-2.079068856897446,-2.9540531096182465,18
202689,Kemba Walker,CHA,2.5410440735688704,-0.7045124483537712,1.8365316252150992,18
202691,Klay Thompson,GSW,1.0408825096848917,-1.8292927736211264,-0.7884102639362348,18
202692,Alec Burks,CLE,-0.9904866042859044,-1.3323903850722858,-2.3228769893581904,18
202692,Alec Burks,UTA,-0.4234965385152249,-0.9393985489641116,-1.3628950874793364,18
202693,Markieff Morris,OKC,0.0407357187845964,-0.663686087643855,-0.6229503688592585,18
202693,Markieff Morris,WAS,-0.1629679344408346,-1.6528576886157182,-1.815825623056553,18
202694,Marcus Morris Sr.,BOS,0.4772872738991375,-1.6614042062374446,-1.184116932338307,18
202695,Kawhi Leonard,TOR,1.7871963998718587,-0.5711566559770332,1.2160397438948256,18
202696,Nikola Vučević,ORL,1.9248338894445436,1.167068187429901,3.0919020768744443,18
202697,Iman Shumpert,HOU,-1.2893744043943511,0.0451409913878593,-1.244233413006492,18
202697,Iman Shumpert,SAC,0.5405496772235225,-1.2380073196766126,-0.69745764245309,18
202699,Tobias Harris,LAC,0.8013047571378267,0.1087818013713257,0.9100865585091524,18
202699,Tobias Harris,PHI,0.9546794076791,-0.5661732445746958,0.3885061631044044,18
202702,Kenneth Faried,HOU,0.9743184019401734,-0.7922413508189589,0.1820770511212144,18
202703,Nikola Mirotic,MIL,0.6938242067763778,0.321377415944454,1.0152016227208318,18
202703,Nikola Mirotic,NOP,-0.0687373921015839,-0.2433716308176379,-0.3121090229192219,18
202704,Reggie Jackson,DET,0.1527089269084073,0.2199525373502002,0.3726614642586076,18
202705,MarShon Brooks,MEM,-0.4123745608170893,0.0321373748509896,-0.3802371859660997,18
202709,Cory Joseph,IND,-0.0291174411965376,1.7686656104488951,1.7395481692523571,18
202710,Jimmy Butler III,MIN,-0.9361045409881692,-0.6278760690365413,-1.5639806100247104,18
202710,Jimmy Butler III,PHI,2.262724319327228,1.3493938102074443,3.612118129534672,18
202711,Bojan Bogdanovic,IND,1.0458712089937798,1.1843450070294794,2.2302162160232597,18
202714,Shelvin Mack,MEM,-2.045004663650715,-1.1948018741040385,-3.2398065377547534,18
202718,Chandler Parsons,MEM,-1.2664345613633043,-0.0301261137796418,-1.2965606751429462,18
202720,Jon Leuer,DET,-2.1702678516109164,-0.5261219509450814,-2.6963898025559976,18
202722,Davis Bertans,SAS,4.109541188170463,0.2443262831614769,4.35386747133194,18
202734,E'Twaun Moore,NOP,0.1936377458136166,-0.8967228567238669,-0.7030851109102502,18
202738,Isaiah Thomas,DEN,-0.7714794412152831,0.0204354940075922,-0.7510439472076909,18
202954,Brad Wanamaker,BOS,0.1675545398770241,1.583737510259707,1.7512920501367313,18
203076,Anthony Davis,NOP,1.8626764504126827,1.0176542222275695,2.880330672640252,18
203077,Michael Kidd-Gilchrist,CHA,-0.9392904275252972,0.8459786039934553,-0.0933118235318421,18
203078,Bradley Beal,WAS,2.596074051682489,-1.0022579975265529,1.5938160541559363,18
203079,Dion Waiters,MIA,-0.4914712922045884,-0.0018458378020201,-0.4933171300066086,18
203081,Damian Lillard,POR,2.103746013764384,1.5977149128561,3.701460926620484,18
203082,Terrence Ross,ORL,0.3743882239514101,0.7546193852584534,1.1290076092098635,18
203083,Andre Drummond,DET,2.3117123839659124,1.5839180582034866,3.895630442169399,18
203084,Harrison Barnes,DAL,-0.4729151601142461,0.9765104703345606,0.5035953102203145,18
203084,Harrison Barnes,SAC,0.6731926090771649,-0.5412304282772991,0.1319621807998658,18
203085,Austin Rivers,HOU,-0.3124025933202269,0.916373213568299,0.603970620248072,18
203085,Austin Rivers,WAS,0.2233900817391298,-0.2933558623450105,-0.0699657806058806,18
203086,Meyers Leonard,POR,1.1008975750964072,-2.200517412972348,-1.0996198378759403,18
203087,Jeremy Lamb,CHA,0.2701913622432527,0.6859226342474382,0.956113996490691,18
203089,John Henson,MIL,-0.790049326413594,0.0571827026077497,-0.7328666238058443,18
203090,Maurice Harkless,POR,0.6299138910424726,0.4251499504205219,1.0550638414629947,18
203095,Evan Fournier,ORL,1.554730845852802,-1.377535206323743,0.177195639529059,18
203098,John Jenkins,NYK,-0.5721809754927902,-0.7798380654522624,-1.3520190409450528,18
203101,Miles Plumlee,ATL,-0.4940150002837492,-0.8904260636655628,-1.384441063949312,18
203107,Tomas Satoransky,WAS,0.0070884916962999,0.7349253026730997,0.7420137943693997,18
203109,Jae Crowder,UTA,0.8835827406889177,-0.5752645881782135,0.3083181525107044,18
203110,Draymond Green,GSW,1.359087802473147,1.0774545966626532,2.4365423991358,18
203114,Khris Middleton,MIL,1.645965679823551,0.5968500892440709,2.242815769067622,18
203115,Will Barton,DEN,-0.620524922471591,-1.0137368968255678,-1.6342618192971583,18
203118,Mike Scott,LAC,-0.3312650381058455,0.1297590079465508,-0.2015060301592946,18
