Player Pair,Possessions Played,Hybrid Offensive RAPM,Hybrid Defensive RAPM,Total Hybrid RAPM,Season,Pair Names
"(20348717, 20350717)",2574,-0.6919685834875497,0.7320596398581395,0.04009105637058974,15,"('Michael Carter-Williams', 'Giannis Antetokounmpo')"
"(20232817, 20348717)",2548,-1.0255413782618583,0.6841505006187864,-0.34139087764307197,15,"('Greg Monroe', 'Michael Carter-Williams')"
"(20311417, 20348717)",3137,1.5577042093309097,-0.48137978168916445,1.0763244276417452,15,"('Khris Middleton', 'Michael Carter-Williams')"
"(20114415, 20158415)",1918,-0.661264909939552,-0.10135116776648426,-0.7626160777060362,15,"('Mike Conley', 'Courtney Lee')"
"(20114415, 20118815)",2711,-0.028702712065064185,1.6540104175261905,1.6253077054611262,15,"('Mike Conley', 'Marc Gasol')"
"(20114415, 20114515)",2017,-0.36693947584204556,-0.9421078154220717,-1.3090472912641173,15,"('Mike Conley', 'Jeff Green')"
"(275415, 20114415)",1623,1.863541783291415,-0.571609836956959,1.291931946334456,15,"('Tony Allen', 'Mike Conley')"
"(20232230, 20269330)",1242,1.5535964074702444,-0.6067971305217039,0.9467992769485405,15,"('John Wall', 'Markieff Morris')"
"(240330, 20307830)",1210,-0.20564606753856055,-2.1845897135350083,-2.390235781073569,15,"('Nene', 'Bradley Beal')"
"(254620, 275620)",1273,1.8294450226986427,-0.12971005196906324,1.6997349707295795,15,"('Carmelo Anthony', 'Sasha Vujacic')"
"(20075513, 20193313)",1792,0.9847949550346723,0.9240613289114779,1.9088562839461503,15,"('JJ Redick', 'Blake Griffin')"
"(10110813, 20193313)",2018,-0.06665582778170875,0.3566458017748616,0.28998997399315285,15,"('Chris Paul', 'Blake Griffin')"
"(20159913, 20193313)",2276,1.146990272767757,1.2850817702224042,2.4320720429901614,15,"('DeAndre Jordan', 'Blake Griffin')"
"(20239723, 20345723)",2298,3.242383914850824,-0.9168661603788437,2.32551775447198,15,"('Ish Smith', 'Nerlens Noel')"
"(20345723, 20349623)",2147,-0.1196758590527892,0.35539335596506605,0.23571749691227684,15,"('Nerlens Noel', 'Robert Covington')"
"(20158404, 20268904)",1523,1.2982930698718214,-1.332911717563677,-0.03461864769185574,15,"('Courtney Lee', 'Kemba Walker')"
"(10110704, 20158404)",1384,1.57156254300525,-0.014399372791035585,1.5571631702142144,15,"('Marvin Williams', 'Courtney Lee')"
"(20158404, 20158704)",1328,1.0574790111400982,0.4887379595334082,1.5462169706735065,15,"('Courtney Lee', 'Nicolas Batum')"
"(274404, 20268904)",1914,0.06778969106966333,0.09115022719120786,0.15893991826087117,15,"('Al Jefferson', 'Kemba Walker')"
"(274404, 10110704)",1277,0.7060933357582521,0.34416878203396994,1.050262117792222,15,"('Al Jefferson', 'Marvin Williams')"
"(274404, 20158704)",1649,0.7154324277546887,-1.3793359380373955,-0.6639035102827068,15,"('Al Jefferson', 'Nicolas Batum')"
"(274404, 20239104)",1374,-1.232804164456397,-0.7552439496150876,-1.9880481140714845,15,"('Al Jefferson', 'Jeremy Lin')"
"(20158704, 20379804)",1271,0.2943013637889542,-0.2743801570077375,0.019921206781216727,15,"('Nicolas Batum', 'PJ Hairston')"
"(20157203, 20271103)",2298,-1.1283000601590745,0.020739491670232917,-1.1075605684888417,14,"('Brook Lopez', 'Bojan Bogdanovic')"
"(10111403, 20157203)",3003,1.5581597777937741,1.1857312549115084,2.7438910327052826,14,"('Deron Williams', 'Brook Lopez')"
"(220703, 20157203)",3590,-0.8139745666493288,-0.5692317545316138,-1.3832063211809427,14,"('Joe Johnson', 'Brook Lopez')"
"(70803, 220703)",1558,1.3329830524305242,1.172243456667876,2.5052265090984003,14,"('Kevin Garnett', 'Joe Johnson')"
"(10111403, 20271103)",2031,-0.2530564292620458,-1.1273728750578773,-1.3804293043199232,14,"('Deron Williams', 'Bojan Bogdanovic')"
"(220703, 20271103)",2393,2.229008105475181,-2.1929765180121836,0.03603158746299728,14,"('Joe Johnson', 'Bojan Bogdanovic')"
"(220703, 10111403)",3689,1.5519138822210439,2.6604638649216388,4.212377747142683,14,"('Joe Johnson', 'Deron Williams')"
"(20271103, 20348603)",1645,0.44307064469299484,-0.24668204028715587,0.19638860440583897,14,"('Bojan Bogdanovic', 'Mason Plumlee')"
"(10111403, 20348603)",1445,0.03845281973210695,-2.6756853096190585,-2.6372324898869515,14,"('Deron Williams', 'Mason Plumlee')"
"(220703, 20348603)",2674,2.4450356787015934,-0.34290932867971596,2.1021263500218774,14,"('Joe Johnson', 'Mason Plumlee')"
"(10112703, 20314103)",1203,0.22824416104700387,0.8744835220819511,1.102727683128955,14,"('Jarrett Jack', 'Mirza Teletovic')"
"(10112703, 20271103)",2243,2.243631592458119,2.270613448644658,4.514245041102777,14,"('Jarrett Jack', 'Bojan Bogdanovic')"
"(10112703, 20348603)",2719,-0.11476598036434073,-1.7304752444437737,-1.8452412248081145,14,"('Jarrett Jack', 'Mason Plumlee')"
"(220703, 10112703)",3259,-0.772056407942102,0.7155589696980671,-0.05649743824403486,14,"('Joe Johnson', 'Jarrett Jack')"
"(10118703, 20314103)",1286,-0.1849199168192355,2.08748989234069,1.9025699755214545,14,"('Alan Anderson', 'Mirza Teletovic')"
"(10112703, 10118703)",2500,-1.3192864611912543,-0.22381028691284152,-1.5430967481040958,14,"('Jarrett Jack', 'Alan Anderson')"
"(10118703, 20348603)",1902,-1.1454960320780212,1.7704005399033889,0.6249045078253677,14,"('Alan Anderson', 'Mason Plumlee')"
"(220703, 10118703)",2100,1.4428760353022339,-0.14686199515321843,1.2960140401490154,14,"('Joe Johnson', 'Alan Anderson')"
"(10118703, 20271103)",1463,0.27302677372085354,0.2638594978358276,0.5368862715566811,14,"('Alan Anderson', 'Bojan Bogdanovic')"
"(10118703, 20157203)",1759,1.3833324696002802,-0.46071989882236275,0.9226125707779175,14,"('Alan Anderson', 'Brook Lopez')"
"(10112703, 20157203)",2251,0.19871350538906546,-0.22619187613728814,-0.02747837074822268,14,"('Jarrett Jack', 'Brook Lopez')"
"(10111403, 10112703)",1504,-1.679011492900585,-0.4496750385673427,-2.1286865314679275,14,"('Deron Williams', 'Jarrett Jack')"
"(10111403, 10118703)",1625,0.8762602739069486,0.7379487554566746,1.6142090293636233,14,"('Deron Williams', 'Alan Anderson')"
"(20195108, 20399408)",1627,2.741738045870937,1.5608825752210893,4.302620621092027,14,"('Ty Lawson', 'Jusuf Nurkić')"
"(20116308, 20195108)",4531,0.9654189562109925,-1.0523452133041666,-0.08692625709317414,14,"('Wilson Chandler', 'Ty Lawson')"
"(20195108, 20270208)",3850,1.8470188370457459,-0.5420325611745612,1.3049862758711845,14,"('Ty Lawson', 'Kenneth Faried')"
"(20116708, 20195108)",3534,0.8401999467617931,2.1106236355366863,2.9508235822984794,14,"('Arron Afflalo', 'Ty Lawson')"
"(20116308, 20399408)",1467,-1.9584064040613125,-1.0357973480198348,-2.9942037520811473,14,"('Wilson Chandler', 'Jusuf Nurkić')"
"(20270208, 20399408)",1232,0.3941801980168918,2.531912975356698,2.9260931733735895,14,"('Kenneth Faried', 'Jusuf Nurkić')"
"(20116308, 20270208)",3705,1.3474598856383604,-0.49181397815768657,0.8556459074806738,14,"('Wilson Chandler', 'Kenneth Faried')"
"(20116308, 20116708)",3146,-2.3905180345544275,-0.2894771248157459,-2.6799951593701734,14,"('Wilson Chandler', 'Arron Afflalo')"
"(20116708, 20270208)",2605,0.21289422619746257,0.5401868775443693,0.7530811037418319,14,"('Arron Afflalo', 'Kenneth Faried')"
"(20158108, 20195108)",1843,1.727727388580301,-1.8628872590243366,-0.13515987044403555,14,"('JJ Hickson', 'Ty Lawson')"
"(20116308, 20158108)",1566,-1.1891281173306025,-0.03612812126645492,-1.2252562385970573,14,"('Wilson Chandler', 'JJ Hickson')"
"(20158908, 20195108)",1311,0.4403004939521575,1.3889512716756112,1.8292517656277687,14,"('Darrell Arthur', 'Ty Lawson')"
"(20156808, 20195108)",2180,0.5776596607292188,-0.14493186227732632,0.43272779845189246,14,"('Danilo Gallinari', 'Ty Lawson')"
"(20075108, 20156808)",1419,2.60420100934891,1.1727384695352232,3.776939478884133,14,"('Randy Foye', 'Danilo Gallinari')"
"(20116308, 20156808)",1474,1.976525815480454,0.7369896313727125,2.713515446853166,14,"('Wilson Chandler', 'Danilo Gallinari')"
"(20075108, 20116308)",1540,0.8400398609292095,0.9754151038683603,1.8154549647975697,14,"('Randy Foye', 'Wilson Chandler')"
"(20075108, 20195108)",1381,1.3121792467202602,0.9552293912589577,2.267408637979218,14,"('Randy Foye', 'Ty Lawson')"
"(20075108, 20270208)",1352,-0.5312528580029824,-1.5727275345695715,-2.103980392572554,14,"('Randy Foye', 'Kenneth Faried')"
"(20156808, 20270208)",1574,-1.7383306546510915,0.25218342692509205,-1.4861472277259995,14,"('Danilo Gallinari', 'Kenneth Faried')"
"(20115203, 20157203)",1445,1.6249929200416724,-0.7660173661333695,0.8589755539083029,14,"('Thaddeus Young', 'Brook Lopez')"
"(10111403, 20115203)",1390,0.3390613879163158,-0.23825700485410628,0.10080438306220951,14,"('Deron Williams', 'Thaddeus Young')"
"(220703, 20115203)",1384,-0.008510355570255491,0.6738126528639623,0.6653022972937068,14,"('Joe Johnson', 'Thaddeus Young')"
"(10110813, 20075513)",4957,0.5625195999669359,0.7420948341736477,1.3046144341405836,14,"('Chris Paul', 'JJ Redick')"
"(244013, 20075513)",3747,1.1871462414080187,2.27523887638193,3.4623851177899487,14,"('Matt Barnes', 'JJ Redick')"
"(20075513, 20193313)",3983,0.35111681256698235,-2.1213185328190676,-1.7702017202520852,14,"('JJ Redick', 'Blake Griffin')"
"(20075513, 20159913)",4828,-0.04712300479621746,1.8234643617056592,1.7763413569094417,14,"('JJ Redick', 'DeAndre Jordan')"
"(244013, 10110813)",4748,-0.3447821820755527,0.17868783931338403,-0.1660943427621687,14,"('Matt Barnes', 'Chris Paul')"
"(10110813, 20193313)",4967,-0.49958665320360107,-1.5949438426744975,-2.0945304958780984,14,"('Chris Paul', 'Blake Griffin')"
"(10110813, 20159913)",5856,2.9595041316682864,0.8969445535907591,3.8564486852590454,14,"('Chris Paul', 'DeAndre Jordan')"
"(244013, 20193313)",3822,-0.10472315543201846,0.9126043841668832,0.8078812287348647,14,"('Matt Barnes', 'Blake Griffin')"
"(244013, 20159913)",4589,-0.788147204430489,-0.5580859536377514,-1.3462331580682405,14,"('Matt Barnes', 'DeAndre Jordan')"
"(20159913, 20193313)",4435,2.230060435915715,-0.2620894975102261,1.9679709384054889,14,"('DeAndre Jordan', 'Blake Griffin')"
"(203713, 10110813)",2348,1.189666815865229,0.8644908175617158,2.0541576334269447,14,"('Jamal Crawford', 'Chris Paul')"
"(203713, 244013)",1454,0.12530719739917195,1.8393669880960823,1.9646741854952543,14,"('Jamal Crawford', 'Matt Barnes')"
"(203713, 20193313)",1964,-1.3314692759904938,-0.2635201187206347,-1.5949893947111284,14,"('Jamal Crawford', 'Blake Griffin')"
"(203713, 20159913)",2267,-0.04619831539832534,-1.2111399549950468,-1.2573382703933722,14,"('Jamal Crawford', 'DeAndre Jordan')"
"(203713, 20075513)",1400,-0.24472949941647107,0.33520437926569835,0.09047487984922728,14,"('Jamal Crawford', 'JJ Redick')"
"(149527, 20270927)",1307,-2.633911070810106,1.1496734977309804,-1.4842375730791257,14,"('Tim Duncan', 'Cory Joseph')"
"(149527, 20269527)",3319,1.1250296670308528,0.6520551975728076,1.7770848646036606,14,"('Tim Duncan', 'Kawhi Leonard')"
"(149527, 20198027)",3553,0.2871955580380886,2.221054115528168,2.5082496735662567,14,"('Tim Duncan', 'Danny Green')"
"(20198027, 20270927)",1582,-0.1507063266133934,-0.1235895413214003,-0.2742958679347937,14,"('Danny Green', 'Cory Joseph')"
"(20198027, 20269527)",2666,1.789260704654927,2.2397040490662126,4.028964753721139,14,"('Danny Green', 'Kawhi Leonard')"
"(149527, 20115827)",1231,0.7980669689574534,-0.5873622903665866,0.21070467859086683,14,"('Tim Duncan', 'Marco Belinelli')"
"(20115827, 20270927)",1208,0.5477165271159342,-3.8495213726650204,-3.301804845549086,14,"('Marco Belinelli', 'Cory Joseph')"
"(256427, 20270927)",1690,-1.092020379900605,1.6127659929159006,0.5207456130152956,14,"('Boris Diaw', 'Cory Joseph')"
"(256427, 20115827)",1704,0.32522377438101285,-0.8870054068699608,-0.561781632488948,14,"('Boris Diaw', 'Marco Belinelli')"
"(256427, 20269527)",2091,0.508609260976622,1.1318618088916788,1.6404710698683007,14,"('Boris Diaw', 'Kawhi Leonard')"
"(256427, 20338227)",1284,1.153217413018988,1.6224713381145017,2.77568875113349,14,"('Boris Diaw', 'Aron Baynes')"
"(256427, 20198027)",2029,1.1389446364734808,-0.8401077960045612,0.29883684046891956,14,"('Boris Diaw', 'Danny Green')"
"(149527, 256427)",1863,0.12216376339939915,-0.7075829297697509,-0.5854191663703517,14,"('Tim Duncan', 'Boris Diaw')"
"(273616, 20235516)",1816,0.5252403767275615,-0.2919429149849438,0.23329746174261773,14,"('Luol Deng', 'Hassan Whiteside')"
"(254816, 273616)",3178,0.6525068132229391,0.8301120897670147,1.482618902989954,14,"('Dwyane Wade', 'Luol Deng')"
"(273616, 20160916)",1472,0.8131856541559441,-0.12116649921440112,0.692019154941543,14,"('Luol Deng', 'Goran Dragic')"
"(261716, 273616)",1301,-2.207366739747323,0.8171994678814702,-1.3901672718658526,14,"('Udonis Haslem', 'Luol Deng')"
"(254816, 20235516)",1462,1.0481687578499437,0.023579589906575493,1.071748347756519,14,"('Dwyane Wade', 'Hassan Whiteside')"
"(254816, 20160916)",1252,2.0912370797202664,-1.4635897033373562,0.6276473763829102,14,"('Dwyane Wade', 'Goran Dragic')"
"(273616, 20159616)",3050,1.9291850155853107,1.2493831570375133,3.178568172622824,14,"('Luol Deng', 'Mario Chalmers')"
"(20159616, 20235516)",1334,0.3427231060344723,1.5685060413258851,1.9112291473603573,14,"('Mario Chalmers', 'Hassan Whiteside')"
"(254816, 20159616)",2072,-0.6417407327612041,-1.6032386194872388,-2.2449793522484427,14,"('Dwyane Wade', 'Mario Chalmers')"
"(236516, 273616)",1479,1.622957277192847,0.6775494834441506,2.3005067606369978,14,"('Chris Andersen', 'Luol Deng')"
"(236516, 20159616)",1721,-0.4973644782635591,0.9640787088150615,0.4667142305515024,14,"('Chris Andersen', 'Mario Chalmers')"
"(149527, 222527)",3538,0.5029576628741529,-0.29804014196052214,0.20491752091363075,14,"('Tim Duncan', 'Tony Parker')"
"(222527, 20269527)",3295,1.2670121707236144,1.1097591007281586,2.376771271451773,14,"('Tony Parker', 'Kawhi Leonard')"
"(222527, 20198027)",2939,0.2240616753250069,-1.7354103712847953,-1.5113486959597884,14,"('Tony Parker', 'Danny Green')"
"(193827, 222527)",1292,-0.482986115215148,-2.091506591719522,-2.57449270693467,14,"('Manu Ginobili', 'Tony Parker')"
"(222527, 256427)",1841,0.27249440555186555,-3.5958598747542543,-3.323365469202389,14,"('Tony Parker', 'Boris Diaw')"
"(149527, 193827)",1682,-0.9809717926967427,1.420175300370507,0.43920350767376437,14,"('Tim Duncan', 'Manu Ginobili')"
"(193827, 256427)",2260,0.0641977118314011,2.7417800664669914,2.8059777782983923,14,"('Manu Ginobili', 'Boris Diaw')"
"(193827, 20269527)",1400,0.3658508358101992,-0.3962990481173189,-0.030448212307119693,14,"('Manu Ginobili', 'Kawhi Leonard')"
"(193827, 20338227)",1211,1.1898040866762642,-0.5522501567807658,0.6375539298954984,14,"('Manu Ginobili', 'Aron Baynes')"
"(193827, 20198027)",1297,0.045769025158773485,0.5463480300462937,0.5921170552050672,14,"('Manu Ginobili', 'Danny Green')"
"(193827, 20270927)",1313,5.175110657389266,0.556834113346985,5.73194477073625,14,"('Manu Ginobili', 'Cory Joseph')"
"(10110610, 20269110)",3027,0.014482892531531661,-0.2022258835507739,-0.18774299101924224,14,"('Andrew Bogut', 'Klay Thompson')"
"(10110610, 20193910)",3252,2.2377797803936113,0.03974295472430389,2.2775227351179153,14,"('Andrew Bogut', 'Stephen Curry')"
"(10110610, 20311010)",2936,-0.14701819187574694,-1.0168580162385683,-1.1638762081143152,14,"('Andrew Bogut', 'Draymond Green')"
"(10110610, 20308410)",2552,-0.5418133348898027,0.6429297526340094,0.10111641774420677,14,"('Andrew Bogut', 'Harrison Barnes')"
"(20193910, 20269110)",4803,1.3233270066523941,-0.49108686966783016,0.832240136984564,14,"('Stephen Curry', 'Klay Thompson')"
"(20269110, 20311010)",4679,0.47705044272733227,1.8251498455413393,2.3022002882686716,14,"('Klay Thompson', 'Draymond Green')"
"(20269110, 20308410)",3936,-0.3649960699489621,-1.4919462397818106,-1.8569423097307727,14,"('Klay Thompson', 'Harrison Barnes')"
"(20193910, 20311010)",5085,1.4170246436894323,0.025577342776670425,1.4426019864661026,14,"('Stephen Curry', 'Draymond Green')"
"(20193910, 20308410)",4113,-0.24313431988929154,1.491062490425929,1.2479281705366376,14,"('Stephen Curry', 'Harrison Barnes')"
"(20308410, 20311010)",3596,1.6441055918328333,2.3624035817332025,4.006509173566036,14,"('Harrison Barnes', 'Draymond Green')"
"(273810, 20269110)",2385,-0.40917636650179773,-1.1845286271578508,-1.5937049936596486,14,"('Andre Iguodala', 'Klay Thompson')"
"(273810, 20193910)",2725,1.2465800717039905,1.5119773206247495,2.75855739232874,14,"('Andre Iguodala', 'Stephen Curry')"
"(273810, 20308410)",1831,0.11589073598961054,0.7083976046227565,0.824288340612367,14,"('Andre Iguodala', 'Harrison Barnes')"
"(20157810, 20193910)",1538,0.9442742863375179,-1.9399399351353246,-0.9956656487978067,14,"('Marreese Speights', 'Stephen Curry')"
"(273810, 20311010)",2538,-1.7703836850700712,1.5203673126922006,-0.25001637237787055,14,"('Andre Iguodala', 'Draymond Green')"
"(273810, 20157810)",1938,0.9085610448786228,-0.8807438488491421,0.02781719602948063,14,"('Andre Iguodala', 'Marreese Speights')"
"(20157810, 20311010)",1334,0.4067317803236053,-1.3050581081340724,-0.8983263278104672,14,"('Marreese Speights', 'Draymond Green')"
"(273310, 273810)",2350,-0.34970868900532176,3.8415198648243347,3.491811175819013,14,"('Shaun Livingston', 'Andre Iguodala')"
"(20157810, 20269110)",1479,0.8975216232744486,0.6205003344153361,1.5180219576897849,14,"('Marreese Speights', 'Klay Thompson')"
"(273310, 20269110)",1256,0.5879510487780768,-0.8838975842400145,-0.2959465354619377,14,"('Shaun Livingston', 'Klay Thompson')"
"(273310, 20157810)",1408,0.6118585278248527,0.9276312768746537,1.5394898046995065,14,"('Shaun Livingston', 'Marreese Speights')"
"(273310, 20308410)",1585,0.1865766050763471,-2.7719200377854354,-2.585343432709088,14,"('Shaun Livingston', 'Harrison Barnes')"
"(20268817, 20350717)",2747,0.6458880192051881,-0.3160349522733796,0.32985306693180855,14,"('Brandon Knight', 'Giannis Antetokounmpo')"
"(258517, 20268817)",1597,-0.6956250998604055,0.6613581593176499,-0.0342669405427557,14,"('Zaza Pachulia', 'Brandon Knight')"
"(258517, 20350717)",2709,-1.0269655945539604,-1.0413786308239252,-2.068344225377886,14,"('Zaza Pachulia', 'Giannis Antetokounmpo')"
"(20116217, 20268817)",1686,0.9753923484830294,-0.2990093525818986,0.6763829959011307,14,"('Jared Dudley', 'Brandon Knight')"
"(20116217, 20350717)",1755,0.7099891963184071,3.6325434091565336,4.342532605474941,14,"('Jared Dudley', 'Giannis Antetokounmpo')"
"(258517, 20116217)",1227,-1.9163566126545055,1.639395818143666,-0.27696079451083944,14,"('Zaza Pachulia', 'Jared Dudley')"
"(20268817, 20311417)",2089,1.4327726154834222,-0.26603418183168515,1.166738433651737,14,"('Brandon Knight', 'Khris Middleton')"
"(258517, 20311417)",2786,4.315884239010197,2.749500258614164,7.065384497624361,14,"('Zaza Pachulia', 'Khris Middleton')"
"(20116217, 20311417)",2141,1.3980249787976762,0.6522315414308218,2.050256520228498,14,"('Jared Dudley', 'Khris Middleton')"
"(20157317, 20308917)",1585,-2.4463087271691224,-0.16323886981260669,-2.609547596981729,14,"('Jerryd Bayless', 'John Henson')"
"(20116217, 20308917)",1633,-0.1895239236636458,0.13935320625960032,-0.05017071740404547,14,"('Jared Dudley', 'John Henson')"
"(20308917, 20311417)",1526,-1.7790486473112894,1.055202976531309,-0.7238456707799805,14,"('John Henson', 'Khris Middleton')"
"(20116217, 20157317)",1972,1.0774219866196844,-0.15718828269138901,0.9202337039282953,14,"('Jared Dudley', 'Jerryd Bayless')"
"(20157317, 20311417)",2013,0.6324902156599713,0.06528766915500116,0.6977778848149725,14,"('Jerryd Bayless', 'Khris Middleton')"
"(20156417, 20308917)",1421,3.073395501062718,0.4816458232510143,3.5550413243137324,14,"('O.J. Mayo', 'John Henson')"
"(20156417, 20157317)",1895,-0.25479083902995153,1.2053346171609243,0.9505437781309727,14,"('O.J. Mayo', 'Jerryd Bayless')"
"(20116217, 20156417)",1645,0.296562185670596,-3.3737769040647487,-3.0772147183941527,14,"('Jared Dudley', 'O.J. Mayo')"
"(20156417, 20311417)",1391,0.47013404351636784,3.266890010530416,3.737024054046784,14,"('O.J. Mayo', 'Khris Middleton')"
"(258517, 20157317)",1341,1.2354430287260902,0.6679372412199304,1.9033802699460205,14,"('Zaza Pachulia', 'Jerryd Bayless')"
"(258517, 20156417)",1290,-0.3733171270583545,-1.3997013160972913,-1.773018443155646,14,"('Zaza Pachulia', 'O.J. Mayo')"
"(20156417, 20268817)",1765,-0.9258337704168852,-0.16606301175621513,-1.0918967821731003,14,"('O.J. Mayo', 'Brandon Knight')"
"(20156417, 20350717)",2191,2.135869869572153,-0.8480674517629504,1.2878024178092025,14,"('O.J. Mayo', 'Giannis Antetokounmpo')"
"(20311417, 20350717)",3245,-0.5945900498913478,-0.27829000058977754,-0.8728800504811254,14,"('Khris Middleton', 'Giannis Antetokounmpo')"
"(20157317, 20350717)",2023,-0.8343975657457257,0.23876034698474563,-0.59563721876098,14,"('Jerryd Bayless', 'Giannis Antetokounmpo')"
"(20308917, 20350717)",1629,0.18123863004050503,0.09507899728906945,0.2763176273295745,14,"('John Henson', 'Giannis Antetokounmpo')"
"(10110813, 20115013)",1342,-0.4444583979633509,-0.9047011288416739,-1.3491595268050247,14,"('Chris Paul', 'Spencer Hawes')"
"(20268406, 20352106)",2173,0.4168544164109879,-0.1340705493340879,0.2827838670769,14,"('Tristan Thompson', 'Matthew Dellavedova')"
"(20156706, 20352106)",1380,0.6684473055374013,-2.9325356495060757,-2.2640883439686745,14,"('Kevin Love', 'Matthew Dellavedova')"
"(20268106, 20268406)",3105,2.3684908248700616,-1.5997428622036962,0.7687479626663654,14,"('Kyrie Irving', 'Tristan Thompson')"
"(20156706, 20268106)",4512,0.34065602331165273,2.1284956773525194,2.469151700664172,14,"('Kevin Love', 'Kyrie Irving')"
"(20156706, 20268406)",2440,0.2548865331348408,1.1521236872232876,1.4070102203581283,14,"('Kevin Love', 'Tristan Thompson')"
"(274706, 20268106)",2778,-1.7088297164233601,-0.6172797580258306,-2.326109474449191,14,"('JR Smith', 'Kyrie Irving')"
"(274706, 20156706)",2382,-1.5883299111599678,1.6514102089166958,0.06308029775672797,14,"('JR Smith', 'Kevin Love')"
"(189006, 20268106)",1648,1.0476580872571226,-0.681600927594494,0.36605715966262864,14,"('Shawn Marion', 'Kyrie Irving')"
"(189006, 20156706)",1462,0.8393323340594507,1.0409228162616377,1.8802551503210885,14,"('Shawn Marion', 'Kevin Love')"
"(189006, 20268406)",1381,-0.7211732400955473,0.07750454253496644,-0.6436686975605809,14,"('Shawn Marion', 'Tristan Thompson')"
"(274706, 20268406)",1460,-2.810270834195425,-0.32915052444440157,-3.1394213586398263,14,"('JR Smith', 'Tristan Thompson')"
"(20345723, 20392423)",1327,-1.5349467294612187,-0.4003602964884934,-1.935307025949712,14,"('Nerlens Noel', 'Jerami Grant')"
"(20345723, 20349623)",3006,1.0376271931524803,0.5554645831334583,1.5930917762859385,14,"('Nerlens Noel', 'Robert Covington')"
"(20345723, 20396023)",1411,-1.2147927813316688,-0.24475701864151736,-1.4595497999731861,14,"('Nerlens Noel', 'JaKarr Sampson')"
"(20349623, 20392423)",1617,1.999988642218238,-0.011856957010075634,1.9881316852081623,14,"('Robert Covington', 'Jerami Grant')"
"(20160123, 20345723)",3184,1.6733098491325131,0.5082027176970416,2.1815125668295545,14,"('Luc Mbah a Moute', 'Nerlens Noel')"
"(20160123, 20349623)",2250,2.5713196705762216,0.7212291124078477,3.292548782984069,14,"('Luc Mbah a Moute', 'Robert Covington')"
"(20160123, 20313823)",1779,-1.6411218535979593,-0.9317262260452513,-2.5728480796432107,14,"('Luc Mbah a Moute', 'Hollis Thompson')"
"(20313823, 20345723)",2033,-0.14009426745019563,0.24249210668282,0.10239783923262438,14,"('Hollis Thompson', 'Nerlens Noel')"
"(20313823, 20392423)",1321,-0.3237237797197771,0.7396470267723109,0.41592324705253375,14,"('Hollis Thompson', 'Jerami Grant')"
"(20313823, 20349623)",1343,0.6346643902747566,1.6219213281860767,2.2565857184608333,14,"('Hollis Thompson', 'Robert Covington')"
"(20158621, 20346021)",2291,-0.1542074414876916,1.3114823633369723,1.1572749218492806,14,"('Serge Ibaka', 'Andre Roberson')"
"(20114221, 20158621)",1583,1.4561650853099795,1.526566077081753,2.9827311623917323,14,"('Kevin Durant', 'Serge Ibaka')"
"(20158621, 20350021)",2471,1.6901433403102055,0.4436537490579743,2.13379708936818,14,"('Serge Ibaka', 'Steven Adams')"
"(20156621, 20158621)",3304,1.1149770465591962,-1.301788130508655,-0.18681108394945878,14,"('Russell Westbrook', 'Serge Ibaka')"
"(20346021, 20350021)",1854,1.9622383435246877,2.594411161322978,4.556649504847666,14,"('Andre Roberson', 'Steven Adams')"
"(20156621, 20346021)",2351,1.6857353042973644,-1.1363464463967836,0.5493888579005808,14,"('Russell Westbrook', 'Andre Roberson')"
"(20114221, 20156621)",1692,0.17050457308178485,2.18182973364779,2.352334306729575,14,"('Kevin Durant', 'Russell Westbrook')"
"(20156621, 20350021)",2865,-1.496325185162236,0.4930709388357608,-1.003254246326475,14,"('Russell Westbrook', 'Steven Adams')"
"(20307921, 20350021)",1353,-0.5234661601447963,-0.8499462801145641,-1.3734124402593604,14,"('Dion Waiters', 'Steven Adams')"
"(20156621, 20307921)",2372,1.6086529886674212,0.2521333834475405,1.8607863721149618,14,"('Russell Westbrook', 'Dion Waiters')"
"(20270421, 20350021)",1207,-0.035660506016049205,-1.1331464765861987,-1.168806982602248,14,"('Reggie Jackson', 'Steven Adams')"
"(20158621, 20270421)",1990,0.5975156546838494,0.6339897473510104,1.23150540203486,14,"('Serge Ibaka', 'Reggie Jackson')"
"(20347322, 20350622)",1201,-0.8393733861857792,1.0669421774462546,0.22756879126047547,14,"('Dewayne Dedmon', 'Victor Oladipo')"
"(20347322, 20390122)",1267,-1.4127461283721259,2.4655581503182096,1.0528120219460837,14,"('Dewayne Dedmon', 'Elfrid Payton')"
"(10111222, 20350622)",2642,1.0465067004586996,-1.4403237023553597,-0.39381700189666,14,"('Channing Frye', 'Victor Oladipo')"
"(20269922, 20350622)",3828,0.023191974978323752,-0.6629505843894706,-0.6397586094111469,14,"('Tobias Harris', 'Victor Oladipo')"
"(20350622, 20390122)",3816,2.136781873767041,1.460362023164824,3.5971438969318648,14,"('Victor Oladipo', 'Elfrid Payton')"
"(10111222, 20269922)",2141,-0.2827008655915012,-0.5303573946494573,-0.8130582602409585,14,"('Channing Frye', 'Tobias Harris')"
"(10111222, 20390122)",2466,0.16092793513345174,0.9141629044117475,1.0750908395451992,14,"('Channing Frye', 'Elfrid Payton')"
"(20269922, 20390122)",3346,0.08242153444020096,-0.6307224550330561,-0.5483009205928552,14,"('Tobias Harris', 'Elfrid Payton')"
